Gene Id	Top hits (Family id,e-value,bitscore)
HM58_Bin-contig1039_2	PF01984.15,1.1e-24,85.0
HM58_Bin-contig1039_3	PF01090.14,5.7e-47,157.2
HM58_Bin-contig1044_4	PF01868.11,3e-27,92.7
HM58_Bin-contig1078_3	PF04919.7,5.9e-53,177.8
HM58_Bin-contig1078_4	PF03874.11,3.4e-15,54.6
HM58_Bin-contig1078_5	PF01157.13,5.1e-14,50.4
HM58_Bin-contig1214_3	PF02576.12,4.2e-30,102.7
HM58_Bin-contig1220_1	PF13685.1,2.2e-68,228.8
HM58_Bin-contig1228_2	PF13656.1,3.8e-18,63.3
HM58_Bin-contig1277_7	PF00687.16,1.2e-42,144.3
HM58_Bin-contig1324_1	PF02006.11,3.7e-73,243.2
HM58_Bin-contig1353_2	PF00368.13,3.6e-83,277.8
HM58_Bin-contig135_3	PF01092.14,2.7e-20,70.8
HM58_Bin-contig1432_3	PF01990.12,7.9e-15,53.6
HM58_Bin-contig1495_2	PF01990.12,9.7e-15,53.3
HM58_Bin-contig1560_5	PF13685.1,3.9e-68,228.0
HM58_Bin-contig1573_5	PF13685.1,3.2e-68,228.3
HM58_Bin-contig1770_2	PF13685.1,1.7e-13,49.0
HM58_Bin-contig182_2	PF02006.11,2.7e-73,243.7
HM58_Bin-contig20_2	PF01798.13,1.6e-50,168.9
HM58_Bin-contig241_3	PF04104.9,8e-26,89.4
HM58_Bin-contig254_2	PF13685.1,1.2e-66,223.2
HM58_Bin-contig274_2	PF00410.14,1.1e-21,75.5
HM58_Bin-contig312_3	PF01025.14,6.7e-29,99.1
HM58_Bin-contig378_1	PF00687.16,4e-08,31.4
HM58_Bin-contig378_2	PF00466.15,1.3e-17,62.1
HM58_Bin-contig382_2	PF00900.15,1.3e-22,77.8
HM58_Bin-contig382_5	PF00410.14,1.9e-10,39.3
HM58_Bin-contig430_1	PF01496.14,3.6e-55,185.7
HM58_Bin-contig455_2	PF01015.13,5.6e-66,220.1
HM58_Bin-contig507_4	PF01866.12,4.1e-65,218.6
HM58_Bin-contig508_3	PF01194.12,1.5e-29,100.4
HM58_Bin-contig604_1	PF13685.1,4.4e-56,188.5
HM58_Bin-contig687_2	PF02978.14,7e-31,105.1
HM58_Bin-contig692_3	PF01198.14,3e-24,83.1
HM58_Bin-contig707_2	PF13685.1,9.7e-17,59.6
HM58_Bin-contig731_4	PF00380.14,6.9e-36,121.7
HM58_Bin-contig741_2	PF02576.12,4.1e-18,63.9
HM58_Bin-contig758_2	PF04019.7,4.2e-37,124.8
HM58_Bin-contig760_2	PF01280.15,6.8e-45,151.0
HM58_Bin-contig760_3	PF01655.13,9e-35,117.6
HM58_Bin-contig776_2	PF07541.7,9.4e-23,78.7
HM58_Bin-contig894_5	PF01868.11,4.2e-19,66.6
HM58_Bin-contig914_3	PF01000.21,1.4e-19,68.9
HM58_Bin-contig920_2	PF00827.12,4.3e-44,148.9
HM58_Bin-contig93_1	PF13685.1,2.6e-68,228.6
HM58_Bin-contig971_4	PF02006.11,3.6e-67,223.7
