Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_koreense_MY1_10	PF01092.14,2.8e-20,69.3
Nitrosarchaeum_koreense_MY1_1195	PF01990.12,1.4e-15,54.6
Nitrosarchaeum_koreense_MY1_1220	PF13685.1,3e-19,66.3
Nitrosarchaeum_koreense_MY1_1346	PF04019.7,2.5e-35,117.6
Nitrosarchaeum_koreense_MY1_1368	PF00827.12,1.5e-44,148.9
Nitrosarchaeum_koreense_MY1_1377	PF01198.14,3.3e-24,81.4
Nitrosarchaeum_koreense_MY1_1457	PF04919.7,2.7e-51,170.9
Nitrosarchaeum_koreense_MY1_1458	PF03874.11,5.1e-14,49.4
Nitrosarchaeum_koreense_MY1_1459	PF01157.13,6.4e-14,48.7
Nitrosarchaeum_koreense_MY1_1467	PF01798.13,1.2e-49,164.5
Nitrosarchaeum_koreense_MY1_1468	PF01269.12,5.8e-87,287.4
Nitrosarchaeum_koreense_MY1_1564	PF01015.13,3.9e-65,215.9
Nitrosarchaeum_koreense_MY1_16	PF07541.7,4.1e-25,84.8
Nitrosarchaeum_koreense_MY1_1617	PF00368.13,1.4e-85,284.2
Nitrosarchaeum_koreense_MY1_1620	PF01866.12,1.5e-79,264.5
Nitrosarchaeum_koreense_MY1_168	PF01200.13,6.2e-30,99.9
Nitrosarchaeum_koreense_MY1_1681	PF01984.15,1.6e-25,86.3
Nitrosarchaeum_koreense_MY1_1682	PF01090.14,3.1e-49,163.1
Nitrosarchaeum_koreense_MY1_1720	PF01496.14,3.3e-55,184.3
Nitrosarchaeum_koreense_MY1_1747	PF02006.11,8.1e-72,237.4
Nitrosarchaeum_koreense_MY1_1758	PF13685.1,2.2e-69,230.6
Nitrosarchaeum_koreense_MY1_1790	PF13656.1,1.5e-19,66.3
Nitrosarchaeum_koreense_MY1_260	PF01194.12,4.3e-30,100.6
Nitrosarchaeum_koreense_MY1_289	PF01191.14,1.6e-29,98.4
Nitrosarchaeum_koreense_MY1_317	PF00466.15,3.7e-19,65.6
Nitrosarchaeum_koreense_MY1_318	PF00687.16,7.7e-43,143.4
Nitrosarchaeum_koreense_MY1_325	PF01280.15,7.7e-42,139.6
Nitrosarchaeum_koreense_MY1_326	PF01655.13,3.1e-33,111.2
Nitrosarchaeum_koreense_MY1_35	PF01025.14,3.9e-40,134.2
Nitrosarchaeum_koreense_MY1_364	PF00380.14,6.4e-36,120.3
Nitrosarchaeum_koreense_MY1_367	PF01000.21,3e-26,88.8
Nitrosarchaeum_koreense_MY1_4	PF04104.9,1.5e-27,93.6
Nitrosarchaeum_koreense_MY1_488	PF02978.14,7.6e-30,100.4
Nitrosarchaeum_koreense_MY1_831	PF00410.14,1.7e-21,73.5
Nitrosarchaeum_koreense_MY1_834	PF00900.15,7.8e-23,77.1
Nitrosarchaeum_koreense_MY1_838	PF01868.11,3.6e-24,81.3
