Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2207	TIGR00021,3.5e-54,180.9
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_91	TIGR00037,6.9e-43,143.0
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2552	TIGR00042,1.6e-47,158.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_667	TIGR00064,7.5e-89,295.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1751	TIGR00111,7.9e-58,193.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1678	TIGR00134,3.9e-176,584.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2546	TIGR00194,7.8e-125,415.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1285	TIGR00240,3.7e-53,176.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_930	TIGR00264,7.9e-26,88.0
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_933	TIGR00270,1.1e-25,87.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_417	TIGR00279,8.8e-47,156.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_558	TIGR00283,2.3e-35,118.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1226	TIGR00283,1.6e-16,58.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1640	TIGR00291,3.9e-64,213.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_668	TIGR00293,9.5e-22,74.9
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_78	TIGR00307,5.4e-31,104.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2855	TIGR00308,1.6e-84,281.9
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1711	TIGR00323,1.1e-54,182.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2940	TIGR00324,3.4e-29,99.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_418	TIGR00324,3.9e-25,86.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2605	TIGR00335,1.2e-38,130.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2857	TIGR00336,1.5e-31,106.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_11	TIGR00337,5.9e-222,735.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_239	TIGR03683,1.4e-244,811.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_965	TIGR00373,2.9e-34,115.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2712	TIGR00389,1.4e-159,529.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_392	TIGR00392,7.8e-189,627.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_98	TIGR00398,1.5e-149,496.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_655	TIGR00405,3.2e-29,99.2
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2174	TIGR00408,3.8e-172,570.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_842	TIGR00414,5.9e-158,523.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1327	TIGR00422,1.9e-194,645.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2602	TIGR00425,3.4e-114,378.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1705	TIGR00432,2.7e-111,370.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_96	TIGR00435,2.6e-151,502.2
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1794	TIGR00442,3.4e-92,306.9
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2222	TIGR00448,2.6e-58,193.9
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2958	TIGR00456,3.7e-104,346.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_236	TIGR00458,1.4e-137,456.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_484	TIGR00458,8e-134,444.2
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2758	TIGR00463,1.2e-126,420.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_424	TIGR00468,1.5e-98,327.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_423	TIGR00471,1.2e-132,440.7
