Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1277	PF01092.14,7.1e-22,75.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1370	PF01025.14,1.5e-32,110.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1635	PF00380.14,3.2e-32,109.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1638	PF01000.21,1.5e-26,90.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1650	PF00368.13,4e-91,303.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1772	PF01866.12,2.3e-74,248.1
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_1789	PF01200.13,4.8e-32,107.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2118	PF01157.13,3e-16,56.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2119	PF03874.11,2.2e-10,38.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2120	PF04919.7,5.2e-54,180.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2216	PF00827.12,1.9e-50,168.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2224	PF04019.7,4.5e-31,104.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2231	PF13685.1,7.5e-19,65.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2517	PF02006.11,1.9e-66,220.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2533	PF07541.7,1.4e-24,83.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2559	PF13685.1,3.6e-62,207.6
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2563	PF01015.13,8.8e-54,179.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2574	PF01191.14,1.7e-27,92.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2604	PF04104.9,4.1e-27,92.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2750	PF01194.12,1.9e-27,92.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2852	PF01798.13,5.6e-49,163.0
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2853	PF01269.12,2.6e-83,276.2
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2862	PF01198.14,1.5e-23,80.0
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2905	PF00687.16,6.5e-43,144.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2906	PF00466.15,3.7e-20,69.4
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2952	PF02978.14,2.3e-27,93.0
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2956	PF01282.14,2e-06,25.3
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2991	PF00410.14,4.3e-25,85.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2994	PF00900.15,4.3e-19,65.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_2998	PF01868.11,1.1e-09,35.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_308	PF01496.14,1.8e-41,139.5
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_314	PF01990.12,6.5e-16,56.2
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_658	PF01280.15,2.8e-42,141.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_659	PF01655.13,3.7e-43,143.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_826	PF13656.1,5.3e-12,42.8
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_955	PF01090.14,3.6e-54,179.7
Candidatus_Nitrosocosmicus_franklandus_C13-contig1_956	PF01984.15,1.3e-24,84.0
