Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig10_12	PF01157.13,4.2e-15,52.0
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig10_13	PF03874.11,1.7e-13,47.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig10_14	PF04919.7,7e-52,172.4
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig10_5	PF01269.12,8.9e-90,296.2
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig10_6	PF01798.13,6.4e-51,168.2
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig11_4	PF01984.15,4.4e-08,29.7
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig12_12	PF13656.1,2.1e-16,55.7
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig12_39	PF13685.1,1e-67,224.7
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig13_17	PF04019.7,7.3e-35,115.6
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig13_4	PF00827.12,2.8e-40,134.5
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig14_28	PF01198.14,3.9e-24,80.8
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig16_21	PF00410.14,4.8e-21,71.6
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig16_24	PF00900.15,3.1e-24,81.1
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig16_28	PF01868.11,3.5e-27,90.5
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig18_21	PF02006.11,1.5e-69,229.5
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig1_87	PF04104.9,3.8e-28,95.1
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig1_93	PF01092.14,5e-21,71.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig21_14	PF01194.12,2.9e-29,97.5
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig23_11	PF01990.12,5.3e-15,52.2
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig30_5	PF01015.13,2e-57,190.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig31_2	PF02978.14,4.2e-33,110.4
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig33_5	PF13685.1,3.1e-19,65.8
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig34_5	PF01191.14,4e-29,96.7
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_37	PF01000.21,9.6e-26,86.8
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_40	PF00380.14,8.6e-35,116.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_73	PF01655.13,1.7e-40,134.2
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_74	PF01280.15,1.2e-39,132.1
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_81	PF00687.16,1.2e-46,155.5
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig3_82	PF00466.15,2.1e-20,69.1
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig43_4	PF01496.14,7.5e-54,179.4
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig4_46	PF01025.14,5.3e-39,130.0
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig4_68	PF07541.7,1.5e-23,79.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig6_14	PF00368.13,2e-87,289.8
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig6_17	PF01866.12,3.5e-80,266.1
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig8_14	PF01496.14,8.2e-50,166.0
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig8_35	PF01090.14,2.4e-45,150.0
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig8_36	PF01984.15,1.4e-24,82.8
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig8_8	PF01990.12,5.2e-15,52.3
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1_contig9_30	PF01200.13,3.2e-31,103.5
