Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosoarchaeum_sp_BD3-contig10_257	PF01868.11,4.1e-25,84.3
Nitrosoarchaeum_sp_BD3-contig10_261	PF00900.15,2.9e-23,78.4
Nitrosoarchaeum_sp_BD3-contig10_264	PF00410.14,3.3e-22,75.7
Nitrosoarchaeum_sp_BD3-contig1_100	PF04919.7,4.7e-51,170.1
Nitrosoarchaeum_sp_BD3-contig1_101	PF03874.11,5.2e-14,49.3
Nitrosoarchaeum_sp_BD3-contig1_102	PF01157.13,1e-14,51.2
Nitrosoarchaeum_sp_BD3-contig1_109	PF01798.13,2.3e-50,166.8
Nitrosoarchaeum_sp_BD3-contig1_110	PF01269.12,5.5e-87,287.5
Nitrosoarchaeum_sp_BD3-contig1_21	PF00827.12,1.6e-44,148.7
Nitrosoarchaeum_sp_BD3-contig1_211	PF01015.13,7.1e-64,211.7
Nitrosoarchaeum_sp_BD3-contig1_30	PF01198.14,1.2e-24,82.9
Nitrosoarchaeum_sp_BD3-contig2_114	PF01200.13,6e-30,99.9
Nitrosoarchaeum_sp_BD3-contig2_206	PF01194.12,1.3e-29,99.1
Nitrosoarchaeum_sp_BD3-contig2_233	PF01191.14,6.4e-30,99.6
Nitrosoarchaeum_sp_BD3-contig2_255	PF00466.15,5.3e-19,65.1
Nitrosoarchaeum_sp_BD3-contig2_256	PF00687.16,5.6e-43,143.8
Nitrosoarchaeum_sp_BD3-contig2_263	PF01280.15,3.3e-42,140.8
Nitrosoarchaeum_sp_BD3-contig2_264	PF01655.13,1.5e-37,125.1
Nitrosoarchaeum_sp_BD3-contig2_301	PF00380.14,2.3e-36,121.8
Nitrosoarchaeum_sp_BD3-contig2_304	PF01000.21,1.3e-25,86.8
Nitrosoarchaeum_sp_BD3-contig3_135	PF01496.14,4.7e-53,177.2
Nitrosoarchaeum_sp_BD3-contig3_161	PF02006.11,6.7e-72,237.6
Nitrosoarchaeum_sp_BD3-contig3_172	PF13685.1,1.1e-68,228.2
Nitrosoarchaeum_sp_BD3-contig3_206	PF13656.1,4.1e-19,64.8
Nitrosoarchaeum_sp_BD3-contig3_24	PF00368.13,2.3e-52,174.9
Nitrosoarchaeum_sp_BD3-contig3_25	PF00368.13,1.7e-25,86.5
Nitrosoarchaeum_sp_BD3-contig3_29	PF01866.12,3.7e-82,273.0
Nitrosoarchaeum_sp_BD3-contig3_96	PF01984.15,1.7e-25,86.1
Nitrosoarchaeum_sp_BD3-contig3_97	PF01090.14,5e-49,162.4
Nitrosoarchaeum_sp_BD3-contig4_25	PF04104.9,1.8e-27,93.2
Nitrosoarchaeum_sp_BD3-contig4_31	PF01092.14,1.2e-20,70.5
Nitrosoarchaeum_sp_BD3-contig4_37	PF07541.7,5.1e-11,39.4
Nitrosoarchaeum_sp_BD3-contig4_60	PF01025.14,1.7e-38,128.8
Nitrosoarchaeum_sp_BD3-contig7_208	PF02978.14,1e-28,96.7
Nitrosoarchaeum_sp_BD3-contig8_71	PF01990.12,6.3e-15,52.4
Nitrosoarchaeum_sp_BD3-contig8_98	PF13685.1,1.1e-19,67.7
Nitrosoarchaeum_sp_BD3-contig9_47	PF04019.7,1.7e-35,118.1
