Gene Id	Top hits (Family id,e-value,bitscore)
EGM_Bin1-contig1086_7	PF00687.16,2.8e-43,146.2
EGM_Bin1-contig1086_8	PF00466.15,4e-19,66.8
EGM_Bin1-contig1161_4	PF01864.12,9e-25,85.9
EGM_Bin1-contig156_1	PF01025.14,5.1e-07,27.7
EGM_Bin1-contig178_4	PF01090.14,8.6e-50,166.2
EGM_Bin1-contig178_5	PF01984.15,4.3e-26,89.3
EGM_Bin1-contig182_1	PF04919.7,2.1e-10,38.9
EGM_Bin1-contig182_2	PF03874.11,2.6e-15,54.8
EGM_Bin1-contig182_3	PF01157.13,1.6e-07,29.4
EGM_Bin1-contig193_6	PF01015.13,6.2e-63,210.0
EGM_Bin1-contig197_5	PF01092.14,8.8e-21,72.2
EGM_Bin1-contig213_3	PF01200.13,1.3e-31,106.5
EGM_Bin1-contig268_3	PF01990.12,3.8e-12,44.8
EGM_Bin1-contig288_3	PF00380.14,6e-36,121.7
EGM_Bin1-contig337_2	PF01194.12,7.8e-30,101.1
EGM_Bin1-contig343_3	PF04104.9,3.9e-28,96.8
EGM_Bin1-contig365_1	PF00900.15,1.7e-22,77.2
EGM_Bin1-contig366_5	PF04919.7,2.3e-48,162.6
EGM_Bin1-contig376_1	PF13685.1,8.4e-11,40.0
EGM_Bin1-contig40_1	PF01198.14,2.7e-24,83.0
EGM_Bin1-contig41_2	PF00827.12,2.5e-45,152.7
EGM_Bin1-contig559_3	PF01868.11,2.3e-27,92.8
EGM_Bin1-contig559_7	PF00900.15,1.2e-20,71.3
EGM_Bin1-contig560_2	PF01191.14,8.8e-28,94.1
EGM_Bin1-contig593_7	PF01866.12,1.5e-78,262.5
EGM_Bin1-contig634_1	PF13685.1,3.4e-18,64.2
EGM_Bin1-contig640_6	PF07541.7,6.1e-24,82.3
EGM_Bin1-contig642_2	PF13685.1,2.3e-17,61.5
EGM_Bin1-contig675_3	PF02978.14,1e-30,104.5
EGM_Bin1-contig69_3	PF01798.13,2.1e-49,165.0
EGM_Bin1-contig69_4	PF01269.12,2.4e-79,263.8
EGM_Bin1-contig704_2	PF01655.13,3e-37,125.4
EGM_Bin1-contig704_3	PF01280.15,7.3e-42,141.0
EGM_Bin1-contig728_5	PF13656.1,4e-13,47.0
EGM_Bin1-contig770_1	PF01496.14,2.4e-55,186.1
EGM_Bin1-contig786_3	PF04019.7,2.6e-37,125.2
EGM_Bin1-contig854_6	PF00410.14,3e-22,77.2
EGM_Bin1-contig905_2	PF00368.13,5.4e-83,277.0
EGM_Bin1-contig93_2	PF02006.11,8.7e-68,225.5
