Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_brevis_U25-contig10_25	PF01200.13,1e-26,89.0
Nitrosopelagicus_brevis_U25-contig13_12	PF00368.13,1.1e-81,270.9
Nitrosopelagicus_brevis_U25-contig13_15	PF01866.12,4e-80,265.9
Nitrosopelagicus_brevis_U25-contig18_6	PF13656.1,2.8e-15,52.1
Nitrosopelagicus_brevis_U25-contig19_2	PF01984.15,1.4e-23,79.6
Nitrosopelagicus_brevis_U25-contig19_3	PF01090.14,2.1e-48,159.9
Nitrosopelagicus_brevis_U25-contig1_126	PF00410.14,8.1e-24,80.5
Nitrosopelagicus_brevis_U25-contig1_129	PF00900.15,4.3e-19,64.6
Nitrosopelagicus_brevis_U25-contig1_133	PF01868.11,1.3e-17,59.8
Nitrosopelagicus_brevis_U25-contig27_9	PF01496.14,1.1e-43,145.7
Nitrosopelagicus_brevis_U25-contig2_159	PF01015.13,1e-62,207.5
Nitrosopelagicus_brevis_U25-contig2_177	PF01191.14,2.8e-28,93.9
Nitrosopelagicus_brevis_U25-contig2_51	PF01000.21,3.5e-23,78.5
Nitrosopelagicus_brevis_U25-contig2_54	PF00380.14,3.2e-35,117.6
Nitrosopelagicus_brevis_U25-contig2_60	PF02978.14,6.5e-31,103.3
Nitrosopelagicus_brevis_U25-contig31_5	PF04019.7,3.5e-35,116.6
Nitrosopelagicus_brevis_U25-contig37_4	PF00827.12,1.2e-44,148.7
Nitrosopelagicus_brevis_U25-contig3_101	PF01990.12,3.5e-16,56.0
Nitrosopelagicus_brevis_U25-contig3_83	PF13685.1,7e-20,67.9
Nitrosopelagicus_brevis_U25-contig4_24	PF01269.12,1.8e-64,213.3
Nitrosopelagicus_brevis_U25-contig4_25	PF01798.13,4.1e-50,165.6
Nitrosopelagicus_brevis_U25-contig4_31	PF01157.13,3e-15,52.4
Nitrosopelagicus_brevis_U25-contig4_32	PF03874.11,1.8e-15,53.6
Nitrosopelagicus_brevis_U25-contig4_33	PF04919.7,3.4e-47,157.1
Nitrosopelagicus_brevis_U25-contig4_76	PF01198.14,1.2e-24,82.3
Nitrosopelagicus_brevis_U25-contig5_28	PF07541.7,1.2e-19,66.7
Nitrosopelagicus_brevis_U25-contig5_48	PF01092.14,7.9e-18,60.9
Nitrosopelagicus_brevis_U25-contig5_55	PF04104.9,2.2e-24,82.7
Nitrosopelagicus_brevis_U25-contig5_9	PF01025.14,5e-38,126.8
Nitrosopelagicus_brevis_U25-contig6_17	PF01655.13,4.2e-35,116.7
Nitrosopelagicus_brevis_U25-contig6_18	PF01280.15,1.3e-43,144.9
Nitrosopelagicus_brevis_U25-contig6_24	PF00687.16,3.4e-45,150.6
Nitrosopelagicus_brevis_U25-contig6_25	PF00466.15,6.1e-18,61.2
Nitrosopelagicus_brevis_U25-contig8_37	PF02006.11,8.8e-65,214.0
Nitrosopelagicus_brevis_U25-contig8_40	PF01269.12,9.5e-06,21.2
Nitrosopelagicus_brevis_U25-contig8_45	PF13685.1,5.5e-69,228.8
