Gene Id	Top hits (Family id,e-value,bitscore)
HM45_Bin2-contig104_2	PF01025.14,3.6e-26,90.6
HM45_Bin2-contig1172_2	PF13685.1,9.8e-11,40.3
HM45_Bin2-contig1195_1	PF00368.13,4.6e-21,73.7
HM45_Bin2-contig1325_3	PF00380.14,2.3e-06,26.7
HM45_Bin2-contig1401_1	PF02978.14,1.2e-06,27.6
HM45_Bin2-contig1433_2	PF04104.9,5.6e-26,90.2
HM45_Bin2-contig1526_1	PF13685.1,6.6e-09,34.3
HM45_Bin2-contig1543_1	PF01496.14,1.7e-08,31.7
HM45_Bin2-contig1622_1	PF01655.13,1.1e-36,124.1
HM45_Bin2-contig1622_2	PF01280.15,2.6e-35,120.2
HM45_Bin2-contig1745_2	PF02006.11,3.5e-37,126.4
HM45_Bin2-contig1776_3	PF01200.13,3e-29,99.5
HM45_Bin2-contig1996_2	PF13685.1,3.6e-67,225.1
HM45_Bin2-contig2240_1	PF01496.14,5.1e-35,119.4
HM45_Bin2-contig2423_2	PF01990.12,1.7e-13,49.7
HM45_Bin2-contig2437_1	PF00380.14,3.6e-32,110.0
HM45_Bin2-contig2569_2	PF01984.15,8.7e-27,92.1
HM45_Bin2-contig2569_3	PF01090.14,9.4e-17,59.6
HM45_Bin2-contig2893_2	PF13656.1,3.6e-17,60.4
HM45_Bin2-contig2933_2	PF00410.14,3.7e-41,138.9
HM45_Bin2-contig3214_1	PF01000.21,1.6e-12,46.5
HM45_Bin2-contig344_2	PF02978.14,1e-35,121.0
HM45_Bin2-contig3556_2	PF01866.12,9.3e-32,109.3
HM45_Bin2-contig3646_1	PF00687.16,2.5e-14,52.0
HM45_Bin2-contig3680_1	PF01798.13,2.2e-43,146.0
HM45_Bin2-contig3680_2	PF01269.12,2e-63,212.2
HM45_Bin2-contig407_3	PF01868.11,2.5e-22,77.2
HM45_Bin2-contig41_1	PF03874.11,6.6e-15,54.0
HM45_Bin2-contig41_2	PF04919.7,1.5e-50,170.3
HM45_Bin2-contig420_2	PF00827.12,6.8e-36,122.4
HM45_Bin2-contig53_1	PF01015.13,5.6e-49,165.0
HM45_Bin2-contig633_1	PF00687.16,1.2e-09,36.7
HM45_Bin2-contig736_2	PF13685.1,1.8e-17,62.4
HM45_Bin2-contig85_1	PF00466.15,3.2e-23,80.4
HM45_Bin2-contig893_1	PF04019.7,2.7e-24,83.7
HM45_Bin2-contig923_1	PF01092.14,7.7e-22,76.1
HM45_Bin2-contig984_1	PF07541.7,6.4e-22,76.3
