Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosoarchaeum-Baikal-G1-C1-contig2_368	TIGR00021,7.5e-63,208.2
Nitrosoarchaeum-Baikal-G1-C1-contig2_95	TIGR00037,9.7e-35,115.6
Nitrosoarchaeum-Baikal-G1-C1-contig7_82	TIGR00042,1.3e-48,161.2
Nitrosoarchaeum-Baikal-G1-C1-contig2_223	TIGR00064,4e-88,291.6
Nitrosoarchaeum-Baikal-G1-C1-contig5_5	TIGR00111,8.7e-53,176.2
Nitrosoarchaeum-Baikal-G1-C1-contig5_14	TIGR00134,3.9e-193,639.4
Nitrosoarchaeum-Baikal-G1-C1-contig1_205	TIGR00194,1e-145,483.0
Nitrosoarchaeum-Baikal-G1-C1-contig1_8	TIGR00240,1.8e-52,173.5
Nitrosoarchaeum-Baikal-G1-C1-contig1_60	TIGR00264,5.3e-27,90.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_170	TIGR00279,2.3e-48,160.5
Nitrosoarchaeum-Baikal-G1-C1-contig1_139	TIGR00283,1.1e-38,128.4
Nitrosoarchaeum-Baikal-G1-C1-contig2_190	TIGR00291,1.4e-66,220.5
Nitrosoarchaeum-Baikal-G1-C1-contig2_224	TIGR00293,3.7e-22,75.2
Nitrosoarchaeum-Baikal-G1-C1-contig2_103	TIGR00307,4.8e-28,94.3
Nitrosoarchaeum-Baikal-G1-C1-contig9_4	TIGR00308,4.3e-83,276.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_353	TIGR00323,7e-47,155.9
Nitrosoarchaeum-Baikal-G1-C1-contig1_260	TIGR00324,1.8e-31,105.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_169	TIGR00324,3.2e-23,78.9
Nitrosoarchaeum-Baikal-G1-C1-contig5_50	TIGR00335,2.7e-40,135.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_304	TIGR00336,1.4e-38,128.8
Nitrosoarchaeum-Baikal-G1-C1-contig3_166	TIGR00337,5.9e-226,747.4
Nitrosoarchaeum-Baikal-G1-C1-contig2_240	TIGR03683,6.7e-255,844.8
Nitrosoarchaeum-Baikal-G1-C1-contig1_55	TIGR00373,1.3e-32,108.9
Nitrosoarchaeum-Baikal-G1-C1-contig5_53	TIGR00389,1.1e-157,522.3
Nitrosoarchaeum-Baikal-G1-C1-contig1_187	TIGR00392,6.5e-209,692.5
Nitrosoarchaeum-Baikal-G1-C1-contig10_24	TIGR00398,2.3e-150,498.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_232	TIGR00405,5.4e-36,120.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_2	TIGR00408,1.1e-177,588.0
Nitrosoarchaeum-Baikal-G1-C1-contig7_64	TIGR00414,5.3e-164,542.5
Nitrosoarchaeum-Baikal-G1-C1-contig7_32	TIGR00422,1.8e-189,628.0
Nitrosoarchaeum-Baikal-G1-C1-contig2_213	TIGR00425,1.3e-115,382.4
Nitrosoarchaeum-Baikal-G1-C1-contig7_88	TIGR00432,1.3e-125,416.5
Nitrosoarchaeum-Baikal-G1-C1-contig10_20	TIGR00435,1.3e-150,498.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_354	TIGR00442,1.3e-97,323.7
Nitrosoarchaeum-Baikal-G1-C1-contig1_125	TIGR00448,7.6e-56,184.9
Nitrosoarchaeum-Baikal-G1-C1-contig4_22	TIGR00456,2.1e-110,366.1
Nitrosoarchaeum-Baikal-G1-C1-contig1_233	TIGR00458,1.2e-143,475.5
Nitrosoarchaeum-Baikal-G1-C1-contig3_115	TIGR00458,2e-140,464.9
Nitrosoarchaeum-Baikal-G1-C1-contig2_282	TIGR00463,3.2e-130,431.6
Nitrosoarchaeum-Baikal-G1-C1-contig7_42	TIGR00468,9e-103,340.2
Nitrosoarchaeum-Baikal-G1-C1-contig7_41	TIGR00471,3.5e-145,480.9
Nitrosoarchaeum-Baikal-G1-C1-contig3_4	TIGR00490,1.5e-248,822.9
Nitrosoarchaeum-Baikal-G1-C1-contig2_358	TIGR00491,1.4e-209,693.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_38	TIGR00501,2.6e-88,292.7
Nitrosoarchaeum-Baikal-G1-C1-contig8_62	TIGR00521,1.6e-112,372.8
Nitrosoarchaeum-Baikal-G1-C1-contig6_52	TIGR00522,3e-57,190.3
Nitrosoarchaeum-Baikal-G1-C1-contig2_278	TIGR00549,7.9e-67,222.0
Nitrosoarchaeum-Baikal-G1-C1-contig1_203	TIGR00631,1.6e-281,931.7
Nitrosoarchaeum-Baikal-G1-C1-contig2_222	TIGR00658,3.9e-116,383.8
Nitrosoarchaeum-Baikal-G1-C1-contig1_9	TIGR00670,9e-102,336.6
Nitrosoarchaeum-Baikal-G1-C1-contig9_3	TIGR00729,1.4e-61,204.5
Nitrosoarchaeum-Baikal-G1-C1-contig6_78	TIGR00755,8.4e-53,175.6
Nitrosoarchaeum-Baikal-G1-C1-contig7_28	TIGR00928,6.7e-130,430.1
Nitrosoarchaeum-Baikal-G1-C1-contig10_23	TIGR00936,7.9e-160,528.6
Nitrosoarchaeum-Baikal-G1-C1-contig2_217	TIGR00967,2.6e-78,260.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_246	TIGR00982,3.4e-67,220.9
Nitrosoarchaeum-Baikal-G1-C1-contig3_57	TIGR01008,3.3e-60,199.6
Nitrosoarchaeum-Baikal-G1-C1-contig2_277	TIGR01012,6.7e-67,221.2
Nitrosoarchaeum-Baikal-G1-C1-contig2_269	TIGR01018,2.3e-50,167.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_220	TIGR01020,1.6e-74,246.3
Nitrosoarchaeum-Baikal-G1-C1-contig3_59	TIGR01025,7.2e-49,161.4
Nitrosoarchaeum-Baikal-G1-C1-contig2_245	TIGR01028,2.7e-65,215.9
Nitrosoarchaeum-Baikal-G1-C1-contig3_58	TIGR01038,5e-51,168.9
Nitrosoarchaeum-Baikal-G1-C1-contig1_266	TIGR01046,1.8e-39,130.6
Nitrosoarchaeum-Baikal-G1-C1-contig9_18	TIGR01052,5.6e-136,450.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_276	TIGR01060,1.9e-101,336.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_193	TIGR01077,2.8e-43,144.0
Nitrosoarchaeum-Baikal-G1-C1-contig3_52	TIGR01080,1.5e-29,99.1
Nitrosoarchaeum-Baikal-G1-C1-contig2_90	TIGR01213,1.3e-56,188.4
Nitrosoarchaeum-Baikal-G1-C1-contig1_89	TIGR01302,6.7e-166,548.9
Nitrosoarchaeum-Baikal-G1-C1-contig2_219	TIGR01309,5.3e-30,101.0
Nitrosoarchaeum-Baikal-G1-C1-contig2_247	TIGR01952,1.6e-46,154.5
Nitrosoarchaeum-Baikal-G1-C1-contig8_77	TIGR02076,3.5e-70,232.4
Nitrosoarchaeum-Baikal-G1-C1-contig5_13	TIGR02153,1.2e-143,475.0
Nitrosoarchaeum-Baikal-G1-C1-contig6_83	TIGR02236,1.2e-122,405.5
Nitrosoarchaeum-Baikal-G1-C1-contig2_184	TIGR02338,3.3e-30,100.7
Nitrosoarchaeum-Baikal-G1-C1-contig5_18	TIGR02350,5.1e-251,830.5
Nitrosoarchaeum-Baikal-G1-C1-contig2_250	TIGR02390,0.0,1234.2
Nitrosoarchaeum-Baikal-G1-C1-contig8_11	TIGR02651,9e-102,336.5
Nitrosoarchaeum-Baikal-G1-C1-contig3_62	TIGR03626,3e-102,338.2
Nitrosoarchaeum-Baikal-G1-C1-contig7_22	TIGR03628,1.7e-55,182.9
Nitrosoarchaeum-Baikal-G1-C1-contig9_19	TIGR03665,1.2e-61,203.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_251	TIGR03670,8.7e-266,879.2
Nitrosoarchaeum-Baikal-G1-C1-contig8_7	TIGR03671,1.1e-102,340.2
Nitrosoarchaeum-Baikal-G1-C1-contig4_39	TIGR03674,7.8e-125,412.8
Nitrosoarchaeum-Baikal-G1-C1-contig2_362	TIGR03677,4.3e-47,155.3
Nitrosoarchaeum-Baikal-G1-C1-contig5_43	TIGR03680,3.9e-177,585.8
