Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_limnium_BG20-contig92_17	TIGR00021,2.9e-61,203.8
Nitrosarchaeum_limnium_BG20-contig322_5	TIGR00037,2e-37,125.1
Nitrosarchaeum_limnium_BG20-contig288_20	TIGR00042,1.1e-49,165.5
Nitrosarchaeum_limnium_BG20-contig181_1	TIGR00064,3e-91,302.7
Nitrosarchaeum_limnium_BG20-contig191_3	TIGR00134,9.7e-194,642.2
Nitrosarchaeum_limnium_BG20-contig253_3	TIGR00134,7.4e-120,398.2
Nitrosarchaeum_limnium_BG20-contig253_2	TIGR00134,3e-67,224.4
Nitrosarchaeum_limnium_BG20-contig10_27	TIGR00240,6.5e-51,169.3
Nitrosarchaeum_limnium_BG20-contig178_3	TIGR00264,1.4e-27,93.4
Nitrosarchaeum_limnium_BG20-contig186_40	TIGR00279,4.6e-46,153.8
Nitrosarchaeum_limnium_BG20-contig122_4	TIGR00283,3.5e-40,134.1
Nitrosarchaeum_limnium_BG20-contig186_17	TIGR00291,9.6e-68,225.2
Nitrosarchaeum_limnium_BG20-contig181_2	TIGR00293,9.3e-22,74.7
Nitrosarchaeum_limnium_BG20-contig322_17	TIGR00307,2.4e-27,92.8
Nitrosarchaeum_limnium_BG20-contig91_3	TIGR00308,8.3e-81,269.4
Nitrosarchaeum_limnium_BG20-contig114_2	TIGR00323,3.5e-49,164.2
Nitrosarchaeum_limnium_BG20-contig50_5	TIGR00324,7.7e-31,104.5
Nitrosarchaeum_limnium_BG20-contig186_41	TIGR00324,1.9e-24,83.7
Nitrosarchaeum_limnium_BG20-contig118_3	TIGR00335,4.2e-31,105.7
Nitrosarchaeum_limnium_BG20-contig119_1	TIGR00335,2.5e-28,96.6
Nitrosarchaeum_limnium_BG20-contig260_6	TIGR00336,7.1e-40,133.8
Nitrosarchaeum_limnium_BG20-contig134_30	TIGR00337,1.4e-227,753.7
Nitrosarchaeum_limnium_BG20-contig228_2	TIGR03683,9.9e-255,845.1
Nitrosarchaeum_limnium_BG20-contig37_1	TIGR00373,4e-32,108.1
Nitrosarchaeum_limnium_BG20-contig145_2	TIGR00389,5.9e-157,520.8
Nitrosarchaeum_limnium_BG20-contig5_2	TIGR00389,1.6e-151,502.8
Nitrosarchaeum_limnium_BG20-contig26_7	TIGR00392,6.3e-209,693.4
Nitrosarchaeum_limnium_BG20-contig187_1	TIGR00398,1.3e-84,282.0
Nitrosarchaeum_limnium_BG20-contig151_8	TIGR00405,9.9e-37,123.3
Nitrosarchaeum_limnium_BG20-contig123_7	TIGR00408,4.9e-164,543.9
Nitrosarchaeum_limnium_BG20-contig287_27	TIGR00414,1.1e-168,558.8
Nitrosarchaeum_limnium_BG20-contig285_3	TIGR00422,5.1e-192,637.3
Nitrosarchaeum_limnium_BG20-contig217_11	TIGR00425,1.6e-114,379.5
Nitrosarchaeum_limnium_BG20-contig288_13	TIGR00432,1.4e-128,427.2
Nitrosarchaeum_limnium_BG20-contig187_5	TIGR00435,1.8e-156,519.0
Nitrosarchaeum_limnium_BG20-contig122_26	TIGR00448,1.4e-55,184.9
Nitrosarchaeum_limnium_BG20-contig99_10	TIGR00456,9.1e-114,378.0
Nitrosarchaeum_limnium_BG20-contig50_36	TIGR00458,6.8e-142,470.6
Nitrosarchaeum_limnium_BG20-contig327_6	TIGR00463,2.4e-138,459.3
Nitrosarchaeum_limnium_BG20-contig131_4	TIGR00468,1.5e-101,337.0
Nitrosarchaeum_limnium_BG20-contig131_5	TIGR00471,2.5e-150,498.7
Nitrosarchaeum_limnium_BG20-contig172_27	TIGR00490,1.6e-246,817.1
Nitrosarchaeum_limnium_BG20-contig92_7	TIGR00491,1.1e-200,665.2
Nitrosarchaeum_limnium_BG20-contig267_32	TIGR00501,5.3e-87,289.2
Nitrosarchaeum_limnium_BG20-contig227_18	TIGR00522,4.6e-58,193.8
Nitrosarchaeum_limnium_BG20-contig174_32	TIGR00549,2.1e-45,152.6
Nitrosarchaeum_limnium_BG20-contig21_1	TIGR00631,4.6e-287,950.8
Nitrosarchaeum_limnium_BG20-contig217_2	TIGR00658,2.3e-119,395.3
Nitrosarchaeum_limnium_BG20-contig10_26	TIGR00670,3.5e-100,332.2
Nitrosarchaeum_limnium_BG20-contig91_4	TIGR00729,1.9e-60,201.7
Nitrosarchaeum_limnium_BG20-contig34_11	TIGR00755,2.7e-50,168.3
Nitrosarchaeum_limnium_BG20-contig285_8	TIGR00928,1.5e-132,439.6
Nitrosarchaeum_limnium_BG20-contig187_2	TIGR00936,3.4e-160,530.6
Nitrosarchaeum_limnium_BG20-contig217_7	TIGR00967,1.5e-79,265.0
Nitrosarchaeum_limnium_BG20-contig229_3	TIGR00982,1.3e-66,219.7
Nitrosarchaeum_limnium_BG20-contig258_7	TIGR01008,2.8e-60,200.6
Nitrosarchaeum_limnium_BG20-contig174_30	TIGR01012,3.7e-67,222.8
Nitrosarchaeum_limnium_BG20-contig174_22	TIGR01018,8.7e-50,166.0
Nitrosarchaeum_limnium_BG20-contig217_4	TIGR01020,4.6e-74,245.6
Nitrosarchaeum_limnium_BG20-contig258_10	TIGR01025,5.9e-50,165.8
Nitrosarchaeum_limnium_BG20-contig229_2	TIGR01028,1.1e-65,217.9
Nitrosarchaeum_limnium_BG20-contig258_8	TIGR01038,3e-27,92.6
Nitrosarchaeum_limnium_BG20-contig24_3	TIGR01046,5.6e-39,129.7
Nitrosarchaeum_limnium_BG20-contig113_5	TIGR01052,3.2e-136,451.7
Nitrosarchaeum_limnium_BG20-contig174_29	TIGR01060,2e-102,340.2
Nitrosarchaeum_limnium_BG20-contig186_9	TIGR01077,1.4e-42,142.6
Nitrosarchaeum_limnium_BG20-contig258_2	TIGR01080,1.2e-30,103.5
Nitrosarchaeum_limnium_BG20-contig315_2	TIGR01213,1.2e-35,120.2
Nitrosarchaeum_limnium_BG20-contig217_5	TIGR01309,4.6e-34,114.9
Nitrosarchaeum_limnium_BG20-contig229_4	TIGR01952,1.2e-45,152.5
Nitrosarchaeum_limnium_BG20-contig10_46	TIGR02076,1.5e-70,234.4
Nitrosarchaeum_limnium_BG20-contig191_2	TIGR02153,8.1e-146,483.0
Nitrosarchaeum_limnium_BG20-contig253_1	TIGR02153,2.7e-129,428.6
Nitrosarchaeum_limnium_BG20-contig34_6	TIGR02236,4.7e-122,404.3
Nitrosarchaeum_limnium_BG20-contig286_2	TIGR02258,5.2e-41,137.7
Nitrosarchaeum_limnium_BG20-contig186_23	TIGR02338,3.2e-30,101.6
Nitrosarchaeum_limnium_BG20-contig179_2	TIGR02350,1.2e-226,750.9
Nitrosarchaeum_limnium_BG20-contig253_7	TIGR02350,4.8e-213,705.9
Nitrosarchaeum_limnium_BG20-contig13_7	TIGR02390,0.0,1238.9
Nitrosarchaeum_limnium_BG20-contig9_30	TIGR02651,1.6e-104,346.3
Nitrosarchaeum_limnium_BG20-contig258_13	TIGR03626,2.3e-100,332.9
Nitrosarchaeum_limnium_BG20-contig285_14	TIGR03628,3.2e-55,182.8
Nitrosarchaeum_limnium_BG20-contig113_6	TIGR03665,2.1e-60,200.6
Nitrosarchaeum_limnium_BG20-contig13_6	TIGR03670,1.5e-265,879.3
Nitrosarchaeum_limnium_BG20-contig286_3	TIGR03671,1.8e-105,350.3
Nitrosarchaeum_limnium_BG20-contig99_32	TIGR03674,1e-123,409.9
Nitrosarchaeum_limnium_BG20-contig92_11	TIGR03677,7.3e-48,158.6
