Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_limnium_SFB1-contig44_13	TIGR00021,2.5e-61,203.8
Nitrosarchaeum_limnium_SFB1-contig14_48	TIGR00037,1.7e-37,125.1
Nitrosarchaeum_limnium_SFB1-contig66_72	TIGR00042,2.5e-49,164.1
Nitrosarchaeum_limnium_SFB1-contig63_16	TIGR00064,1.1e-90,300.7
Nitrosarchaeum_limnium_SFB1-contig66_206	TIGR00111,8.8e-56,186.6
Nitrosarchaeum_limnium_SFB1-contig66_216	TIGR00134,8.4e-122,404.4
Nitrosarchaeum_limnium_SFB1-contig66_215	TIGR00134,4.2e-67,223.7
Nitrosarchaeum_limnium_SFB1-contig33_1	TIGR00194,1.9e-141,469.5
Nitrosarchaeum_limnium_SFB1-contig50_14	TIGR00240,5.5e-51,169.3
Nitrosarchaeum_limnium_SFB1-contig48_4	TIGR00264,1.2e-27,93.4
Nitrosarchaeum_limnium_SFB1-contig62_3	TIGR00279,3.9e-46,153.8
Nitrosarchaeum_limnium_SFB1-contig33_144	TIGR00283,3.6e-40,133.8
Nitrosarchaeum_limnium_SFB1-contig62_23	TIGR00291,2.4e-67,223.7
Nitrosarchaeum_limnium_SFB1-contig63_17	TIGR00293,3.1e-22,76.0
Nitrosarchaeum_limnium_SFB1-contig14_36	TIGR00307,1.2e-27,93.6
Nitrosarchaeum_limnium_SFB1-contig65_4	TIGR00308,9.7e-81,269.0
Nitrosarchaeum_limnium_SFB1-contig43_102	TIGR00323,4.9e-49,163.6
Nitrosarchaeum_limnium_SFB1-contig29_192	TIGR00324,5.5e-31,104.8
Nitrosarchaeum_limnium_SFB1-contig62_2	TIGR00324,1.7e-24,83.7
Nitrosarchaeum_limnium_SFB1-contig66_251	TIGR00335,1.1e-36,123.8
Nitrosarchaeum_limnium_SFB1-contig43_48	TIGR00336,6e-40,133.8
Nitrosarchaeum_limnium_SFB1-contig29_52	TIGR00337,7.9e-227,750.9
Nitrosarchaeum_limnium_SFB1-contig40_64	TIGR03683,2.5e-254,843.6
Nitrosarchaeum_limnium_SFB1-contig48_10	TIGR00373,3.4e-32,108.1
Nitrosarchaeum_limnium_SFB1-contig66_254	TIGR00389,3.4e-157,521.3
Nitrosarchaeum_limnium_SFB1-contig33_56	TIGR00392,8.7e-208,689.4
