Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosarchaeum_limnium_SFB1-contig15_6	PF02978.14,4e-30,101.4
Nitrosarchaeum_limnium_SFB1-contig25_10	PF00410.14,1.1e-21,74.3
Nitrosarchaeum_limnium_SFB1-contig25_13	PF00900.15,4.6e-23,78.0
Nitrosarchaeum_limnium_SFB1-contig25_17	PF01868.11,3.9e-25,84.6
Nitrosarchaeum_limnium_SFB1-contig30_3	PF01990.12,3.6e-16,56.6
Nitrosarchaeum_limnium_SFB1-contig33_9	PF13685.1,2.3e-19,66.9
Nitrosarchaeum_limnium_SFB1-contig34_4	PF04019.7,6.6e-33,109.9
Nitrosarchaeum_limnium_SFB1-contig36_10	PF00827.12,6.7e-45,150.2
Nitrosarchaeum_limnium_SFB1-contig38_1	PF01198.14,7.9e-25,83.6
Nitrosarchaeum_limnium_SFB1-contig40_80	PF01191.14,1.1e-29,99.2
Nitrosarchaeum_limnium_SFB1-contig43_17	PF01194.12,1.7e-30,102.1
Nitrosarchaeum_limnium_SFB1-contig44_6	PF01200.13,7.1e-30,99.9
Nitrosarchaeum_limnium_SFB1-contig48_28	PF01984.15,1.3e-24,83.5
Nitrosarchaeum_limnium_SFB1-contig48_29	PF01090.14,2.2e-49,163.7
Nitrosarchaeum_limnium_SFB1-contig50_21	PF01496.14,2e-54,181.9
Nitrosarchaeum_limnium_SFB1-contig50_46	PF02006.11,4.5e-67,222.1
Nitrosarchaeum_limnium_SFB1-contig50_57	PF13685.1,3.3e-69,230.2
Nitrosarchaeum_limnium_SFB1-contig50_90	PF13656.1,3.1e-18,62.3
Nitrosarchaeum_limnium_SFB1-contig62_28	PF01000.21,1.8e-25,86.6
Nitrosarchaeum_limnium_SFB1-contig62_31	PF00380.14,1.3e-36,122.8
Nitrosarchaeum_limnium_SFB1-contig63_21	PF01655.13,1.2e-34,116.0
Nitrosarchaeum_limnium_SFB1-contig63_22	PF01280.15,2.3e-42,141.5
Nitrosarchaeum_limnium_SFB1-contig63_29	PF00687.16,1.5e-43,146.0
Nitrosarchaeum_limnium_SFB1-contig63_30	PF00466.15,1.4e-18,64.0
Nitrosarchaeum_limnium_SFB1-contig63_59	PF04919.7,6.9e-52,173.0
Nitrosarchaeum_limnium_SFB1-contig63_60	PF03874.11,1.3e-14,51.4
Nitrosarchaeum_limnium_SFB1-contig63_61	PF01157.13,1.1e-14,51.3
Nitrosarchaeum_limnium_SFB1-contig64_7	PF01798.13,7.8e-52,171.8
Nitrosarchaeum_limnium_SFB1-contig65_1	PF01269.12,2.7e-87,288.7
Nitrosarchaeum_limnium_SFB1-contig66_105	PF00368.13,4.4e-85,282.8
Nitrosarchaeum_limnium_SFB1-contig66_108	PF01866.12,1.8e-81,271.0
Nitrosarchaeum_limnium_SFB1-contig66_147	PF13685.1,6.9e-22,75.2
Nitrosarchaeum_limnium_SFB1-contig66_221	PF01025.14,4.2e-39,131.0
Nitrosarchaeum_limnium_SFB1-contig66_241	PF07541.7,1.1e-24,83.6
Nitrosarchaeum_limnium_SFB1-contig66_246	PF01092.14,7.8e-20,68.1
Nitrosarchaeum_limnium_SFB1-contig66_252	PF04104.9,5.2e-27,92.0
Nitrosarchaeum_limnium_SFB1-contig66_45	PF01015.13,2.2e-65,216.9
