#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Nitrosarchaeum_limnium_SFB1-contig44_13 -          TIGR00021            TIGR00021    2.5e-61  203.8   0.2   3.1e-61  203.5   0.2   1.0   1   0   0   1   1   1   1 # 8277 # 8951 # 1 # ID=44_13;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.329
Nitrosarchaeum_limnium_SFB1-contig14_48 -          TIGR00037            TIGR00037    1.7e-37  125.1   0.1   1.9e-37  125.0   0.1   1.0   1   0   0   1   1   1   1 # 34189 # 34599 # 1 # ID=14_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380
Nitrosarchaeum_limnium_SFB1-contig66_72 -          TIGR00042            TIGR00042    2.5e-49  164.1   0.6   2.8e-49  164.0   0.6   1.0   1   0   0   1   1   1   1 # 56825 # 57409 # -1 # ID=66_72;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277
Nitrosarchaeum_limnium_SFB1-contig63_16 -          TIGR00064            TIGR00064    1.1e-90  300.7   5.1   1.1e-90  300.7   5.1   1.5   2   0   0   2   2   1   1 # 9523 # 10917 # -1 # ID=63_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.352
Nitrosarchaeum_limnium_SFB1-contig66_206 -          TIGR00111            TIGR00111    8.8e-56  186.6   6.1   9.7e-56  186.5   6.1   1.0   1   0   0   1   1   1   1 # 181086 # 182138 # 1 # ID=66_206;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
Nitrosarchaeum_limnium_SFB1-contig66_216 -          TIGR00134            TIGR00134   8.4e-122  404.4  11.7    1e-121  404.0  11.7   1.0   1   0   0   1   1   1   1 # 190635 # 191960 # 1 # ID=66_216;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.296
Nitrosarchaeum_limnium_SFB1-contig66_215 -          TIGR00134            TIGR00134    4.2e-67  223.7   0.0   4.6e-67  223.5   0.0   1.0   1   0   0   1   1   1   1 # 190055 # 190651 # 1 # ID=66_215;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.323
Nitrosarchaeum_limnium_SFB1-contig33_1 -          TIGR00194            TIGR00194   1.9e-141  469.5   8.4  2.2e-141  469.3   8.4   1.0   1   0   0   1   1   1   1 # 1 # 1539 # -1 # ID=33_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
Nitrosarchaeum_limnium_SFB1-contig50_14 -          TIGR00240            TIGR00240    5.5e-51  169.3   4.9   6.2e-51  169.1   4.9   1.0   1   0   0   1   1   1   1 # 13690 # 14151 # 1 # ID=50_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.325
Nitrosarchaeum_limnium_SFB1-contig48_4 -          TIGR00264            TIGR00264    1.2e-27   93.4   4.1   1.4e-27   93.2   4.1   1.0   1   0   0   1   1   1   1 # 1670 # 2011 # -1 # ID=48_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.354
