Gene Id	Top hits (Family id,e-value,bitscore)
HM82_Bin1-contig550_5	TIGR00021,7.4e-64,213.0
HM82_Bin1-contig514_2	TIGR00037,7e-36,120.8
HM82_Bin1-contig489_5	TIGR00042,1.7e-34,116.8
HM82_Bin1-contig800_2	TIGR00064,1.4e-90,301.2
HM82_Bin1-contig100_4	TIGR00111,2.3e-56,189.5
HM82_Bin1-contig73_4	TIGR00111,5e-54,181.8
HM82_Bin1-contig329_2	TIGR00134,1.2e-196,652.5
HM82_Bin1-contig633_1	TIGR00134,3.9e-176,584.8
HM82_Bin1-contig1_3	TIGR00134,5e-130,432.5
HM82_Bin1-contig420_4	TIGR00134,9.7e-76,253.2
HM82_Bin1-contig316_2	TIGR00194,6.2e-140,465.4
HM82_Bin1-contig121_2	TIGR00194,1.6e-130,434.4
HM82_Bin1-contig555_2	TIGR00240,3e-50,167.8
HM82_Bin1-contig516_1	TIGR00264,2.5e-23,80.4
HM82_Bin1-contig367_3	TIGR00279,8.9e-50,166.6
HM82_Bin1-contig207_1	TIGR00283,9.9e-38,126.9
HM82_Bin1-contig19_5	TIGR00291,5.6e-43,144.9
HM82_Bin1-contig800_1	TIGR00293,1.7e-23,81.1
HM82_Bin1-contig365_9	TIGR00307,1.2e-26,91.2
HM82_Bin1-contig735_2	TIGR00308,8.4e-83,276.7
HM82_Bin1-contig677_1	TIGR00323,1.9e-54,182.2
HM82_Bin1-contig697_3	TIGR00324,5.7e-32,108.9
HM82_Bin1-contig278_1	TIGR00324,3e-28,96.8
HM82_Bin1-contig413_2	TIGR00324,3e-24,83.8
HM82_Bin1-contig367_2	TIGR00324,1.7e-23,81.3
HM82_Bin1-contig661_1	TIGR00324,3.1e-20,70.7
HM82_Bin1-contig318_1	TIGR00324,5.6e-20,69.8
HM82_Bin1-contig150_2	TIGR00335,7e-37,125.4
HM82_Bin1-contig694_2	TIGR00336,5.7e-41,138.1
HM82_Bin1-contig200_1	TIGR00336,7.6e-40,134.4
HM82_Bin1-contig629_2	TIGR00336,3.2e-38,129.1
HM82_Bin1-contig560_2	TIGR00337,1.2e-226,751.2
HM82_Bin1-contig209_3	TIGR00373,2.8e-32,109.3
HM82_Bin1-contig149_2	TIGR00392,2.3e-200,665.8
HM82_Bin1-contig552_1	TIGR00392,4.9e-169,562.1
HM82_Bin1-contig728_3	TIGR00398,2.6e-155,516.0
HM82_Bin1-contig128_6	TIGR00398,2.3e-109,364.4
HM82_Bin1-contig493_6	TIGR00405,2.1e-37,126.2
HM82_Bin1-contig757_1	TIGR00405,2.8e-36,122.6
HM82_Bin1-contig431_1	TIGR00408,7.1e-183,606.7
HM82_Bin1-contig344_2	TIGR00408,1.1e-178,592.9
HM82_Bin1-contig773_1	TIGR00408,1.1e-138,461.0
HM82_Bin1-contig674_2	TIGR00422,3.4e-191,635.3
HM82_Bin1-contig800_13	TIGR00425,1.1e-90,301.9
HM82_Bin1-contig422_4	TIGR00432,1.6e-119,398.0
HM82_Bin1-contig635_1	TIGR00432,2e-114,381.2
HM82_Bin1-contig677_2	TIGR00442,1.3e-94,315.4
HM82_Bin1-contig16_16	TIGR00448,3.8e-54,180.9
HM82_Bin1-contig340_8	TIGR00456,1e-114,381.9
HM82_Bin1-contig168_6	TIGR00458,7.5e-143,474.4
HM82_Bin1-contig81_9	TIGR00458,1.9e-141,469.8
HM82_Bin1-contig776_3	TIGR00458,4.3e-141,468.6
HM82_Bin1-contig804_3	TIGR00458,1.9e-140,466.5
HM82_Bin1-contig202_2	TIGR00463,7e-134,445.2
HM82_Bin1-contig615_10	TIGR00468,1e-74,249.6
HM82_Bin1-contig546_2	TIGR00471,1.6e-144,480.2
HM82_Bin1-contig224_1	TIGR00471,2.1e-142,473.3
HM82_Bin1-contig621_1	TIGR00490,4e-173,575.1
