Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1061	PF01990.12,2.1e-16,57.0
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_121	PF04104.9,4.8e-33,111.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1235	PF00827.12,5.4e-52,173.0
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1272	PF02978.14,2.4e-32,108.2
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1338	PF01198.14,7.9e-26,86.5
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1429	PF01191.14,1e-31,105.3
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1446	PF01194.12,1.4e-28,95.6
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1474	PF00466.15,1.4e-20,70.0
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1475	PF00687.16,1.9e-45,151.8
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1486	PF01280.15,8.8e-45,149.0
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1487	PF01655.13,6.4e-45,148.7
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1563	PF01092.14,9.9e-25,83.6
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1568	PF07541.7,1.6e-24,82.8
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1603	PF01090.14,1.3e-54,180.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1604	PF01984.15,2.9e-23,78.9
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_1610	PF13656.1,1.4e-12,43.8
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_164	PF01866.12,1.9e-77,257.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_171	PF00368.13,8.6e-89,294.7
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_22	PF02006.11,4.5e-76,251.1
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_332	PF01015.13,1.5e-59,197.5
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_365	PF01000.21,1.3e-30,102.8
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_368	PF00380.14,8.4e-34,113.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_44	PF01025.14,2.4e-43,144.5
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_477	PF04919.7,1.4e-53,178.2
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_478	PF03874.11,2.4e-14,50.3
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_479	PF01157.13,1.3e-17,60.3
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_557	PF01200.13,6.5e-32,106.0
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_594	PF13685.1,8.6e-58,192.5
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_716	PF01798.13,3.4e-51,169.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_717	PF01269.12,3.3e-87,288.1
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_72	PF01496.14,3.6e-51,170.8
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_799	PF00410.14,3.2e-23,78.9
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_802	PF00900.15,2.7e-18,62.4
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_806	PF01868.11,1.4e-22,76.1
Candidatus_Nitrosocaldus_cavascurensis_strain-contig1_831	PF04019.7,4.9e-38,126.2
