Gene Id	Top hits (Family id,e-value,bitscore)
AAA007-N19-contig10_25	PF01269.12,4.3e-85,280.8
AAA007-N19-contig10_26	PF01798.13,5.8e-50,165.0
AAA007-N19-contig13_27	PF13685.1,5.1e-71,235.4
AAA007-N19-contig13_4	PF02006.11,3.5e-71,234.8
AAA007-N19-contig16_4	PF01191.14,2.7e-22,74.7
AAA007-N19-contig17_13	PF00368.13,7e-80,264.9
AAA007-N19-contig17_21	PF01866.12,3.6e-65,216.7
AAA007-N19-contig19_2	PF01157.13,1.6e-14,50.0
AAA007-N19-contig19_3	PF03874.11,1.1e-14,51.0
AAA007-N19-contig19_4	PF04919.7,4e-16,55.7
AAA007-N19-contig19_5	PF04919.7,1.8e-13,47.1
AAA007-N19-contig1_54	PF04019.7,1.7e-37,124.0
AAA007-N19-contig1_70	PF00827.12,1.1e-25,86.8
AAA007-N19-contig1_78	PF01198.14,3.2e-23,77.8
AAA007-N19-contig21_18	PF01090.14,2.7e-20,68.7
AAA007-N19-contig24_7	PF13685.1,2.4e-16,56.3
AAA007-N19-contig28_9	PF01015.13,2.2e-48,160.6
AAA007-N19-contig2_18	PF01200.13,5.2e-30,99.5
AAA007-N19-contig36_2	PF13656.1,2.8e-15,52.1
AAA007-N19-contig37_1	PF02978.14,4.3e-07,26.7
AAA007-N19-contig3_23	PF07541.7,1.9e-21,72.5
AAA007-N19-contig3_29	PF01092.14,1.4e-19,66.5
AAA007-N19-contig3_3	PF01025.14,1.1e-27,93.1
AAA007-N19-contig3_38	PF04104.9,6.7e-27,90.9
AAA007-N19-contig4_11	PF13685.1,1e-09,34.6
AAA007-N19-contig5_41	PF01194.12,8.6e-31,102.3
AAA007-N19-contig6_16	PF00466.15,8.5e-17,57.5
AAA007-N19-contig6_17	PF00687.16,4e-44,147.1
AAA007-N19-contig6_24	PF01280.15,1.7e-41,137.9
AAA007-N19-contig6_25	PF01655.13,7.7e-38,125.5
AAA007-N19-contig6_54	PF00380.14,1.3e-29,99.4
AAA007-N19-contig6_57	PF01000.21,4.8e-21,71.6
AAA007-N19-contig8_10	PF01496.14,2.5e-43,144.5
AAA007-N19-contig8_16	PF01990.12,2.1e-17,59.8
