Gene Id	Top hits (Family id,e-value,bitscore)
AAA799-O18-contig13_26	PF00827.12,3e-43,143.2
AAA799-O18-contig13_5	PF01280.15,4.2e-39,129.3
AAA799-O18-contig13_6	PF01655.13,5.6e-38,125.0
AAA799-O18-contig17_2	PF01866.12,1.6e-50,167.7
AAA799-O18-contig18_4	PF00368.13,7.8e-86,283.6
AAA799-O18-contig1_103	PF00380.14,3e-35,116.8
AAA799-O18-contig1_2	PF01798.13,7.8e-50,163.7
AAA799-O18-contig1_3	PF01269.12,1.5e-86,284.6
AAA799-O18-contig1_99	PF01000.21,5e-20,67.4
AAA799-O18-contig21_7	PF01157.13,4.1e-15,51.1
AAA799-O18-contig21_8	PF03874.11,1.6e-15,52.8
AAA799-O18-contig21_9	PF04919.7,6.8e-15,50.8
AAA799-O18-contig25_10	PF00900.15,2.1e-24,80.7
AAA799-O18-contig25_8	PF00410.14,5.8e-22,73.5
AAA799-O18-contig26_5	PF13685.1,5.3e-17,57.5
AAA799-O18-contig2_32	PF01496.14,3.3e-22,73.8
AAA799-O18-contig30_8	PF02978.14,1.5e-31,104.4
AAA799-O18-contig42_1	PF00466.15,4e-19,64.1
AAA799-O18-contig46_1	PF01198.14,1.3e-24,81.4
