Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosocosmicus_hydrocola_strain_G61-contig1_1101	PF13656.1,8e-12,42.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_1274	PF01655.13,1e-43,145.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1275	PF01280.15,1.5e-41,139.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_1680	PF01990.12,2.1e-15,54.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1686	PF01496.14,6.7e-44,147.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1985	PF00687.16,1.6e-41,139.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_1986	PF00466.15,4.7e-20,69.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2036	PF02978.14,1.1e-26,90.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_2075	PF00410.14,3e-24,83.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_2078	PF00900.15,3.3e-17,59.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2082	PF01868.11,1.2e-07,29.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_2117	PF01198.14,5.6e-24,81.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_2125	PF01269.12,3e-83,276.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2126	PF01798.13,5.7e-49,163.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_2225	PF01194.12,3.1e-27,92.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2351	PF04104.9,3.3e-29,99.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2380	PF01191.14,4.9e-27,91.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_2390	PF01015.13,2.3e-53,178.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2394	PF13685.1,2e-62,208.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_2422	PF07541.7,1.4e-22,77.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_2438	PF02006.11,7.3e-62,205.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2635	PF13685.1,6.5e-18,62.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2641	PF04019.7,1.5e-29,99.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2649	PF00827.12,1.3e-50,169.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_2754	PF04919.7,9.1e-54,179.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2755	PF03874.11,9.4e-10,36.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_2756	PF01157.13,8.7e-16,55.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_3099	PF01200.13,5.1e-32,107.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_3115	PF01866.12,4.9e-76,253.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_447	PF01025.14,1.7e-32,110.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_51	PF00368.13,9.3e-93,308.6
Nitrosocosmicus_hydrocola_strain_G61-contig1_536	PF01092.14,8.9e-22,74.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_66	PF01000.21,3.6e-27,92.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_69	PF00380.14,2.6e-32,109.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_991	PF01984.15,2.7e-25,86.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_992	PF01090.14,4.9e-54,179.3
