Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosocosmicus_hydrocola_strain_G61-contig1_2658	TIGR00021,8.9e-54,179.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1846	TIGR00037,6.3e-42,140.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2402	TIGR00042,2.9e-49,164.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1266	TIGR00064,3.7e-89,296.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_3136	TIGR00111,2.8e-55,185.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_16	TIGR00134,2.4e-173,575.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_2409	TIGR00194,4.2e-124,412.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_529	TIGR00240,5.8e-53,176.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_1015	TIGR00264,1e-25,87.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1013	TIGR00270,5.4e-24,82.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_1548	TIGR00279,6e-46,153.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1392	TIGR00283,1.2e-36,123.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2540	TIGR00283,6.4e-14,49.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_65	TIGR00291,5.1e-64,213.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_1265	TIGR00293,8.2e-19,65.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1859	TIGR00307,1.7e-30,103.3
Nitrosocosmicus_hydrocola_strain_G61-contig1_2123	TIGR00308,2.5e-81,271.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_3186	TIGR00323,3.3e-53,177.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2024	TIGR00324,1.2e-26,91.2
Nitrosocosmicus_hydrocola_strain_G61-contig1_1547	TIGR00324,4.7e-24,82.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_2350	TIGR00335,1.8e-35,120.4
Nitrosocosmicus_hydrocola_strain_G61-contig1_2121	TIGR00336,1.1e-32,110.7
Nitrosocosmicus_hydrocola_strain_G61-contig1_1898	TIGR00337,6.5e-223,738.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1711	TIGR03683,1e-246,818.9
Nitrosocosmicus_hydrocola_strain_G61-contig1_982	TIGR00373,1.6e-33,113.0
Nitrosocosmicus_hydrocola_strain_G61-contig1_2261	TIGR00389,3.4e-158,525.1
Nitrosocosmicus_hydrocola_strain_G61-contig1_1602	TIGR00392,6.6e-189,627.5
Nitrosocosmicus_hydrocola_strain_G61-contig1_1839	TIGR00398,3.3e-150,498.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_1278	TIGR00405,2.7e-30,102.8
Nitrosocosmicus_hydrocola_strain_G61-contig1_2694	TIGR00408,9e-174,576.3
