Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosopumilus_sp_MTA1-contig1_114	PF02978.14,2.3e-29,98.6
Candidatus_Nitrosopumilus_sp_MTA1-contig1_221	PF01000.21,9.9e-26,86.9
Candidatus_Nitrosopumilus_sp_MTA1-contig1_224	PF00380.14,2.7e-36,121.3
Candidatus_Nitrosopumilus_sp_MTA1-contig1_262	PF01191.14,2.1e-29,97.8
Candidatus_Nitrosopumilus_sp_MTA1-contig1_290	PF01194.12,6.9e-29,96.5
Candidatus_Nitrosopumilus_sp_MTA1-contig1_382	PF01200.13,6.4e-30,99.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_148	PF01655.13,1.1e-37,125.3
Candidatus_Nitrosopumilus_sp_MTA1-contig2_149	PF01280.15,7.5e-43,142.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_156	PF00687.16,7.1e-48,159.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_157	PF00466.15,8.9e-15,51.3
Candidatus_Nitrosopumilus_sp_MTA1-contig2_203	PF04919.7,3.9e-53,176.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_204	PF03874.11,3.1e-15,53.0
Candidatus_Nitrosopumilus_sp_MTA1-contig2_205	PF01157.13,2e-15,53.3
Candidatus_Nitrosopumilus_sp_MTA1-contig2_212	PF01798.13,2.3e-50,166.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_213	PF01269.12,8.9e-89,293.1
Candidatus_Nitrosopumilus_sp_MTA1-contig2_24	PF01496.14,2.7e-45,151.3
Candidatus_Nitrosopumilus_sp_MTA1-contig2_29	PF01990.12,4.7e-16,55.8
Candidatus_Nitrosopumilus_sp_MTA1-contig2_309	PF01015.13,8.6e-66,217.8
Candidatus_Nitrosopumilus_sp_MTA1-contig2_5	PF13685.1,1.3e-18,64.1
Candidatus_Nitrosopumilus_sp_MTA1-contig2_76	PF04019.7,1.4e-37,124.6
Candidatus_Nitrosopumilus_sp_MTA1-contig2_92	PF00827.12,3.5e-47,157.2
Candidatus_Nitrosopumilus_sp_MTA1-contig2_99	PF01198.14,5.6e-24,80.5
Candidatus_Nitrosopumilus_sp_MTA1-contig3_178	PF04104.9,2.1e-26,89.6
Candidatus_Nitrosopumilus_sp_MTA1-contig3_18	PF01496.14,6.6e-56,186.4
Candidatus_Nitrosopumilus_sp_MTA1-contig3_184	PF01092.14,6.8e-21,71.1
Candidatus_Nitrosopumilus_sp_MTA1-contig3_189	PF07541.7,5.4e-22,74.5
Candidatus_Nitrosopumilus_sp_MTA1-contig3_208	PF01025.14,4.3e-36,120.8
Candidatus_Nitrosopumilus_sp_MTA1-contig3_43	PF02006.11,1.2e-73,243.1
Candidatus_Nitrosopumilus_sp_MTA1-contig3_53	PF13685.1,2.8e-68,226.7
Candidatus_Nitrosopumilus_sp_MTA1-contig3_82	PF13656.1,1.2e-20,69.5
Candidatus_Nitrosopumilus_sp_MTA1-contig4_66	PF01269.12,1.8e-05,20.6
Candidatus_Nitrosopumilus_sp_MTA1-contig5_87	PF00410.14,4.2e-22,75.2
Candidatus_Nitrosopumilus_sp_MTA1-contig5_90	PF00900.15,1.3e-22,76.1
Candidatus_Nitrosopumilus_sp_MTA1-contig5_94	PF01868.11,5.7e-28,93.3
Candidatus_Nitrosopumilus_sp_MTA1-contig6_16	PF00368.13,2.7e-82,273.2
Candidatus_Nitrosopumilus_sp_MTA1-contig6_19	PF01866.12,4.3e-82,272.6
Candidatus_Nitrosopumilus_sp_MTA1-contig6_75	PF01984.15,1.6e-25,86.0
Candidatus_Nitrosopumilus_sp_MTA1-contig6_76	PF01090.14,4.7e-49,162.2
Candidatus_Nitrosopumilus_sp_MTA1-contig7_24	PF01990.12,1.1e-15,54.7
