#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Candidatus_Nitrosopumilus_sp_MTA1-contig1_389 -          TIGR00021            TIGR00021    2.7e-63  209.8   0.4   3.2e-63  209.5   0.4   1.0   1   0   0   1   1   1   1 # 317143 # 317817 # 1 # ID=1_389;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.316
Candidatus_Nitrosopumilus_sp_MTA1-contig1_116 -          TIGR00037            TIGR00037    4.5e-36  120.1   0.4     5e-36  119.9   0.4   1.0   1   0   0   1   1   1   1 # 91256 # 91666 # -1 # ID=1_116;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.370
Candidatus_Nitrosopumilus_sp_MTA1-contig2_325 -          TIGR00042            TIGR00042    3.8e-48  159.8   0.1   4.3e-48  159.7   0.1   1.0   1   0   0   1   1   1   1 # 261923 # 262471 # -1 # ID=2_325;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.308
Candidatus_Nitrosopumilus_sp_MTA1-contig2_143 -          TIGR00064            TIGR00064      1e-90  300.3   7.8   1.3e-90  300.0   7.8   1.1   1   0   0   1   1   1   1 # 120468 # 121772 # -1 # ID=2_143;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.356
Candidatus_Nitrosopumilus_sp_MTA1-contig3_222 -          TIGR00111            TIGR00111    1.5e-55  185.4   7.8   1.7e-55  185.3   7.8   1.0   1   0   0   1   1   1   1 # 189829 # 190869 # -1 # ID=3_222;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317
Candidatus_Nitrosopumilus_sp_MTA1-contig3_213 -          TIGR00134            TIGR00134   2.8e-191  633.4  10.6  3.2e-191  633.2  10.6   1.0   1   0   0   1   1   1   1 # 179995 # 181902 # -1 # ID=3_213;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.313
Candidatus_Nitrosopumilus_sp_MTA1-contig3_11 -          TIGR00240            TIGR00240    7.8e-53  174.8   4.7   8.6e-53  174.7   4.7   1.0   1   0   0   1   1   1   1 # 10046 # 10507 # 1 # ID=3_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.348
Candidatus_Nitrosopumilus_sp_MTA1-contig6_58 -          TIGR00264            TIGR00264      1e-27   93.2   3.7   1.2e-27   93.0   3.7   1.0   1   0   0   1   1   1   1 # 47328 # 47669 # -1 # ID=6_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.371
Candidatus_Nitrosopumilus_sp_MTA1-contig1_202 -          TIGR00279            TIGR00279    7.1e-44  146.0   0.4   8.5e-44  145.8   0.4   1.0   1   0   0   1   1   1   1 # 153891 # 154400 # 1 # ID=1_202;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.376
Candidatus_Nitrosopumilus_sp_MTA1-contig2_63 -          TIGR00283            TIGR00283    1.9e-40  134.3   0.1   2.1e-40  134.1   0.1   1.0   1   0   0   1   1   1   1 # 49848 # 50201 # -1 # ID=2_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.390
Candidatus_Nitrosopumilus_sp_MTA1-contig1_220 -          TIGR00291            TIGR00291    2.1e-65  216.8   6.4   2.4e-65  216.7   6.4   1.0   1   0   0   1   1   1   1 # 167878 # 168564 # -1 # ID=1_220;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360
Candidatus_Nitrosopumilus_sp_MTA1-contig2_144 -          TIGR00293            TIGR00293    2.9e-23   78.9   7.1   3.9e-23   78.5   7.1   1.1   1   0   0   1   1   1   1 # 121777 # 122202 # -1 # ID=2_144;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.343
Candidatus_Nitrosopumilus_sp_MTA1-contig1_144 -          TIGR00307            TIGR00307    9.9e-28   93.4   5.9   1.2e-27   93.1   5.9   1.0   1   0   0   1   1   1   1 # 111168 # 111551 # 1 # ID=1_144;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
Candidatus_Nitrosopumilus_sp_MTA1-contig2_215 -          TIGR00308            TIGR00308    1.2e-79  264.9   0.1   1.4e-79  264.7   0.1   1.0   1   0   0   1   1   1   1 # 176640 # 177788 # 1 # ID=2_215;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.314
Candidatus_Nitrosopumilus_sp_MTA1-contig1_370 -          TIGR00323            TIGR00323    5.5e-54  179.3   2.8   6.1e-54  179.1   2.8   1.0   1   0   0   1   1   1   1 # 301772 # 302455 # 1 # ID=1_370;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345
Candidatus_Nitrosopumilus_sp_MTA1-contig7_58  -          TIGR00324            TIGR00324    3.8e-32  108.1   0.0   4.5e-32  107.9   0.0   1.1   1   0   0   1   1   1   1 # 46967 # 47503 # -1 # ID=7_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.287
