Gene Id	Top hits (Family id,e-value,bitscore)
Candidatus_Nitrosopumilus_sp_MTA1-contig1_389	TIGR00021,2.7e-63,209.8
Candidatus_Nitrosopumilus_sp_MTA1-contig1_116	TIGR00037,4.5e-36,120.1
Candidatus_Nitrosopumilus_sp_MTA1-contig2_325	TIGR00042,3.8e-48,159.8
Candidatus_Nitrosopumilus_sp_MTA1-contig2_143	TIGR00064,1e-90,300.3
Candidatus_Nitrosopumilus_sp_MTA1-contig3_222	TIGR00111,1.5e-55,185.4
Candidatus_Nitrosopumilus_sp_MTA1-contig3_213	TIGR00134,2.8e-191,633.4
Candidatus_Nitrosopumilus_sp_MTA1-contig3_11	TIGR00240,7.8e-53,174.8
Candidatus_Nitrosopumilus_sp_MTA1-contig6_58	TIGR00264,1e-27,93.2
Candidatus_Nitrosopumilus_sp_MTA1-contig1_202	TIGR00279,7.1e-44,146.0
Candidatus_Nitrosopumilus_sp_MTA1-contig2_63	TIGR00283,1.9e-40,134.3
Candidatus_Nitrosopumilus_sp_MTA1-contig1_220	TIGR00291,2.1e-65,216.8
Candidatus_Nitrosopumilus_sp_MTA1-contig2_144	TIGR00293,2.9e-23,78.9
Candidatus_Nitrosopumilus_sp_MTA1-contig1_144	TIGR00307,9.9e-28,93.4
Candidatus_Nitrosopumilus_sp_MTA1-contig2_215	TIGR00308,1.2e-79,264.9
Candidatus_Nitrosopumilus_sp_MTA1-contig1_370	TIGR00323,5.5e-54,179.3
Candidatus_Nitrosopumilus_sp_MTA1-contig7_58	TIGR00324,3.8e-32,108.1
Candidatus_Nitrosopumilus_sp_MTA1-contig1_201	TIGR00324,4.3e-22,75.4
Candidatus_Nitrosopumilus_sp_MTA1-contig3_179	TIGR00335,1.9e-36,122.6
Candidatus_Nitrosopumilus_sp_MTA1-contig1_318	TIGR00336,6.9e-40,133.2
Candidatus_Nitrosopumilus_sp_MTA1-contig4_122	TIGR00337,5.8e-224,741.0
Candidatus_Nitrosopumilus_sp_MTA1-contig2_171	TIGR03683,3.8e-254,842.5
Candidatus_Nitrosopumilus_sp_MTA1-contig6_63	TIGR00373,1e-32,109.4
Candidatus_Nitrosopumilus_sp_MTA1-contig3_176	TIGR00389,2.2e-160,531.4
Candidatus_Nitrosopumilus_sp_MTA1-contig2_14	TIGR00392,3e-207,687.2
Candidatus_Nitrosopumilus_sp_MTA1-contig4_173	TIGR00398,6.2e-155,513.4
Candidatus_Nitrosopumilus_sp_MTA1-contig2_153	TIGR00405,9.4e-38,126.0
Candidatus_Nitrosopumilus_sp_MTA1-contig4_33	TIGR00408,2.9e-176,583.5
Candidatus_Nitrosopumilus_sp_MTA1-contig2_308	TIGR00414,2.8e-165,546.9
