#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
HM79_Bin-contig1336_2 -          TIGR00019            TIGR00019   2.5e-144  478.4  10.3  2.8e-144  478.3  10.3   1.0   1   0   0   1   1   1   1 # 774 # 1829 # -1 # ID=1336_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.374
HM79_Bin-contig549_1 -          TIGR00021            TIGR00021    3.3e-47  158.5   0.3   3.7e-47  158.3   0.3   1.0   1   0   0   1   1   1   1 # 2 # 421 # 1 # ID=549_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364
HM79_Bin-contig379_4 -          TIGR00037            TIGR00037    1.6e-52  174.5   0.4   1.8e-52  174.4   0.4   1.0   1   0   0   1   1   1   1 # 2550 # 2927 # 1 # ID=379_4;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.370
HM79_Bin-contig125_2 -          TIGR00042            TIGR00042    1.2e-41  139.9   1.1   1.3e-41  139.8   1.1   1.0   1   0   0   1   1   1   1 # 240 # 842 # -1 # ID=125_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.297
HM79_Bin-contig1061_2 -          TIGR00043            TIGR00043    1.1e-28   97.3   1.5   1.4e-28   97.0   1.5   1.1   1   0   0   1   1   1   1 # 431 # 850 # -1 # ID=1061_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.360
HM79_Bin-contig703_3 -          TIGR00064            TIGR00064    2.2e-99  330.0   4.9   2.4e-99  329.9   4.9   1.0   1   0   0   1   1   1   1 # 1185 # 1976 # 1 # ID=703_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370
HM79_Bin-contig241_2 -          TIGR00083            TIGR00083      9e-78  259.4   0.5     1e-77  259.2   0.5   1.0   1   0   0   1   1   1   1 # 442 # 1371 # 1 # ID=241_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.355
HM79_Bin-contig835_3 -          TIGR00134            TIGR00134   1.7e-186  618.9   7.1    2e-186  618.7   7.1   1.0   1   0   0   1   1   1   1 # 1365 # 3269 # -1 # ID=835_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.310
HM79_Bin-contig215_1 -          TIGR00194            TIGR00194     5e-124  412.8   1.4  5.9e-124  412.6   1.4   1.0   1   0   0   1   1   1   1 # 1 # 1392 # 1 # ID=215_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.399
HM79_Bin-contig239_5 -          TIGR00240            TIGR00240    5.9e-50  166.8   6.5   7.1e-50  166.5   6.5   1.0   1   0   0   1   1   1   1 # 1651 # 2112 # -1 # ID=239_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.314
HM79_Bin-contig1038_3 -          TIGR00264            TIGR00264    1.7e-28   97.0   4.7   1.8e-28   96.9   4.7   1.0   1   0   0   1   1   1   1 # 1705 # 2049 # 1 # ID=1038_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.345
HM79_Bin-contig1109_5 -          TIGR00264            TIGR00264    2.1e-28   96.7   4.0   2.4e-28   96.5   4.0   1.0   1   0   0   1   1   1   1 # 2191 # 2538 # 1 # ID=1109_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.353
HM79_Bin-contig528_2  -          TIGR00264            TIGR00264    1.1e-27   94.4   3.8   1.2e-27   94.3   3.8   1.0   1   0   0   1   1   1   1 # 203 # 520 # -1 # ID=528_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.365
HM79_Bin-contig618_7 -          TIGR00279            TIGR00279    1.8e-42  142.8   0.1   2.3e-42  142.4   0.1   1.0   1   0   0   1   1   1   1 # 4247 # 4810 # -1 # ID=618_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363
HM79_Bin-contig1346_1 -          TIGR00283            TIGR00283    3.1e-39  131.6   0.5   3.5e-39  131.5   0.5   1.0   1   0   0   1   1   1   1 # 50 # 406 # 1 # ID=1346_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.353
HM79_Bin-contig703_1 -          TIGR00293            TIGR00293      3e-28   96.3   8.4   3.3e-28   96.2   8.4   1.0   1   0   0   1   1   1   1 # 320 # 736 # 1 # ID=703_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.324
HM79_Bin-contig391_4 -          TIGR00307            TIGR00307    1.4e-27   94.1   6.7   1.7e-27   93.9   6.7   1.0   1   0   0   1   1   1   1 # 747 # 1127 # -1 # ID=391_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328
HM79_Bin-contig649_2 -          TIGR00308            TIGR00308    5.9e-98  326.5   0.0   4.4e-97  323.6   0.0   1.9   1   1   0   1   1   1   1 # 414 # 1532 # 1 # ID=649_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.324
HM79_Bin-contig198_3 -          TIGR00323            TIGR00323      4e-54  181.0   4.3   4.4e-54  180.9   4.3   1.0   1   0   0   1   1   1   1 # 1463 # 2128 # 1 # ID=198_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350
HM79_Bin-contig535_2 -          TIGR00324            TIGR00324    5.4e-32  108.9   0.0   7.5e-32  108.4   0.0   1.1   1   0   0   1   1   1   1 # 681 # 1259 # 1 # ID=535_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.347
HM79_Bin-contig618_8 -          TIGR00324            TIGR00324    3.2e-21   73.8   1.9   3.8e-21   73.6   1.9   1.0   1   0   0   1   1   1   1 # 4855 # 5418 # 1 # ID=618_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.298
HM79_Bin-contig1239_2 -          TIGR00335            TIGR00335      6e-39  132.1   4.1   2.1e-14   51.5   0.5   3.0   2   1   1   3   3   0   0 # 1408 # 2529 # -1 # ID=1239_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.313
HM79_Bin-contig1190_2 -          TIGR00336            TIGR00336      7e-38  127.9   0.5   8.4e-38  127.6   0.5   1.1   1   0   0   1   1   1   1 # 1043 # 1648 # -1 # ID=1190_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333
HM79_Bin-contig181_1 -          TIGR00337            TIGR00337     9e-130  431.5   2.8  3.4e-129  429.6   2.8   1.7   1   1   0   1   1   1   1 # 3 # 1181 # -1 # ID=181_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.349
HM79_Bin-contig67_1  -          TIGR00362            TIGR00362   5.5e-128  425.5   9.0  6.2e-128  425.3   9.0   1.0   1   0   0   1   1   1   1 # 1 # 951 # 1 # ID=67_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335
HM79_Bin-contig926_2 -          TIGR00373            TIGR00373    6.5e-32  108.1   1.8   8.1e-32  107.7   1.8   1.1   1   0   0   1   1   1   1 # 219 # 734 # 1 # ID=926_2;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314
HM79_Bin-contig231_2 -          TIGR00382            TIGR00382    4.8e-64  214.6  12.7   1.5e-26   91.1   0.4   3.4   3   1   0   3   3   0   0 # 936 # 2333 # -1 # ID=231_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.386
HM79_Bin-contig1040_1 -          TIGR00389            TIGR00389     8e-169  560.6   0.5  9.1e-169  560.4   0.5   1.0   1   0   0   1   1   1   1 # 2 # 1471 # -1 # ID=1040_1;partial=10;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.374
HM79_Bin-contig567_2 -          TIGR00396            TIGR00396     2e-108  361.4  10.0  2.2e-108  361.3  10.0   1.0   1   0   0   1   1   1   1 # 403 # 1095 # -1 # ID=567_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361
HM79_Bin-contig461_2  -          TIGR00408            TIGR00408     4e-185  614.0   5.3  4.5e-185  613.9   5.3   1.0   1   0   0   1   1   1   1 # 1294 # 2736 # 1 # ID=461_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.355
HM79_Bin-contig837_5  -          TIGR00408            TIGR00408   1.8e-178  592.1   0.3    2e-178  591.9   0.3   1.0   1   0   0   1   1   1   1 # 3827 # 5269 # -1 # ID=837_5;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.334
HM79_Bin-contig1262_1 -          TIGR00408            TIGR00408   4.7e-136  452.2   0.7  5.6e-136  452.0   0.7   1.0   1   0   0   1   1   1   1 # 1 # 1377 # 1 # ID=1262_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.366
