Gene Id	Top hits (Family id,e-value,bitscore)
HM79_Bin-contig1012_1	PF01496.14,2.8e-12,43.4
HM79_Bin-contig1013_1	PF01157.13,1.1e-13,48.9
HM79_Bin-contig1013_2	PF03874.11,6.7e-14,50.0
HM79_Bin-contig1013_3	PF04919.7,1.2e-50,169.8
HM79_Bin-contig1045_2	PF00410.14,6.3e-24,82.4
HM79_Bin-contig1141_7	PF01984.15,2.9e-26,89.7
HM79_Bin-contig1141_8	PF01090.14,9.3e-50,165.8
HM79_Bin-contig114_5	PF01269.12,7.1e-05,19.9
HM79_Bin-contig1179_6	PF01198.14,9.9e-24,80.9
HM79_Bin-contig1191_1	PF02576.12,7.3e-27,91.8
HM79_Bin-contig1204_4	PF04019.7,2.7e-29,99.1
HM79_Bin-contig1204_5	PF01282.14,8e-13,46.1
HM79_Bin-contig1204_6	PF01092.14,2.8e-20,70.3
HM79_Bin-contig1239_3	PF04104.9,7.3e-28,95.6
HM79_Bin-contig1280_3	PF01496.14,2.7e-56,189.0
HM79_Bin-contig1367_2	PF00380.14,8e-37,124.3
HM79_Bin-contig1367_6	PF01000.21,2e-26,90.4
HM79_Bin-contig156_10	PF01868.11,9.6e-27,90.6
HM79_Bin-contig156_14	PF00900.15,3.5e-23,79.2
HM79_Bin-contig156_17	PF00410.14,8.1e-22,75.5
HM79_Bin-contig158_2	PF01191.14,2.3e-26,89.3
HM79_Bin-contig210_7	PF01015.13,1.6e-65,218.2
HM79_Bin-contig214_2	PF02978.14,8.8e-29,97.9
HM79_Bin-contig245_2	PF01990.12,2e-21,74.3
HM79_Bin-contig374_4	PF01000.21,7e-24,82.3
HM79_Bin-contig383_1	PF01655.13,8.3e-37,123.7
HM79_Bin-contig383_2	PF01280.15,1.2e-54,182.2
HM79_Bin-contig385_1	PF02006.11,1.3e-28,97.7
HM79_Bin-contig49_1	PF13685.1,1.4e-07,29.2
HM79_Bin-contig500_6	PF13656.1,4.8e-19,65.7
HM79_Bin-contig520_2	PF01866.12,7.1e-95,315.9
HM79_Bin-contig540_2	PF01025.14,3.3e-35,119.2
HM79_Bin-contig652_4	PF00827.12,4.2e-46,155.0
HM79_Bin-contig844_2	PF01194.12,1.2e-29,100.2
HM79_Bin-contig845_2	PF07541.7,3.3e-17,60.4
HM79_Bin-contig952_1	PF00687.16,7.7e-31,105.2
HM79_Bin-contig952_2	PF00466.15,1.5e-18,64.7
HM79_Bin-contig967_2	PF01798.13,7.9e-51,169.4
HM79_Bin-contig967_3	PF01269.12,1.2e-44,150.0
