Gene Id	Top hits (Family id,e-value,bitscore)
HM45_Bin1-contig1012_1	PF01866.12,9.3e-22,75.9
HM45_Bin1-contig1053_3	PF07541.7,3.4e-25,86.2
HM45_Bin1-contig128_1	PF01090.14,4.1e-49,163.8
HM45_Bin1-contig128_2	PF01984.15,5.7e-26,88.9
HM45_Bin1-contig150_3	PF04019.7,6.2e-37,123.9
HM45_Bin1-contig191_3	PF00827.12,6.2e-46,154.6
HM45_Bin1-contig339_4	PF01194.12,7.7e-29,97.8
HM45_Bin1-contig364_1	PF13685.1,4.6e-11,40.7
HM45_Bin1-contig368_1	PF00368.13,1.2e-53,180.4
HM45_Bin1-contig396_2	PF04104.9,5e-27,93.0
HM45_Bin1-contig408_3	PF13685.1,7.5e-18,62.9
HM45_Bin1-contig454_3	PF01200.13,1.3e-28,96.7
HM45_Bin1-contig467_3	PF13685.1,5.1e-68,227.3
HM45_Bin1-contig506_1	PF00380.14,4.7e-11,41.2
HM45_Bin1-contig506_4	PF01000.21,1.1e-24,85.0
HM45_Bin1-contig532_3	PF13685.1,3.1e-68,228.0
HM45_Bin1-contig543_6	PF01015.13,2e-63,211.5
HM45_Bin1-contig560_3	PF01655.13,6.3e-39,130.7
HM45_Bin1-contig560_4	PF01280.15,9.5e-46,153.5
HM45_Bin1-contig575_3	PF01092.14,3e-19,67.1
HM45_Bin1-contig609_3	PF01198.14,3.9e-24,82.4
HM45_Bin1-contig620_3	PF01496.14,1.1e-60,203.6
HM45_Bin1-contig624_2	PF13656.1,6.8e-18,62.1
HM45_Bin1-contig674_3	PF00410.14,2.9e-22,77.1
HM45_Bin1-contig70_2	PF01191.14,2.7e-28,95.6
HM45_Bin1-contig75_2	PF01496.14,1.6e-27,94.0
HM45_Bin1-contig807_4	PF02006.11,5.7e-69,229.3
HM45_Bin1-contig862_4	PF04919.7,2.3e-50,169.0
HM45_Bin1-contig862_5	PF03874.11,6.6e-14,50.2
HM45_Bin1-contig862_6	PF01157.13,6.8e-15,52.9
HM45_Bin1-contig87_3	PF01025.14,4.3e-40,135.2
HM45_Bin1-contig892_2	PF01990.12,4.3e-15,54.1
HM45_Bin1-contig925_2	PF13685.1,9.3e-17,59.4
HM45_Bin1-contig962_1	PF00466.15,2.5e-18,64.1
HM45_Bin1-contig962_2	PF00687.16,4.4e-44,148.7
HM45_Bin1-contig976_5	PF01000.21,5.4e-06,24.8
