Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_brevis_strain_CN25-contig1_1216	TIGR00021,6.4e-61,201.9
Nitrosopelagicus_brevis_strain_CN25-contig1_383	TIGR00037,1.9e-35,117.9
Nitrosopelagicus_brevis_strain_CN25-contig1_224	TIGR00042,1.2e-48,161.3
Nitrosopelagicus_brevis_strain_CN25-contig1_1108	TIGR00064,9.4e-91,300.3
Nitrosopelagicus_brevis_strain_CN25-contig1_121	TIGR00111,3.1e-57,190.8
Nitrosopelagicus_brevis_strain_CN25-contig1_112	TIGR00134,1.3e-185,614.5
Nitrosopelagicus_brevis_strain_CN25-contig1_908	TIGR00194,8.5e-145,480.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1339	TIGR00240,1.6e-51,170.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1293	TIGR00264,2.1e-30,101.7
Nitrosopelagicus_brevis_strain_CN25-contig1_416	TIGR00279,6.6e-49,162.3
Nitrosopelagicus_brevis_strain_CN25-contig1_498	TIGR00283,2.7e-39,130.4
Nitrosopelagicus_brevis_strain_CN25-contig1_395	TIGR00291,9.6e-63,208.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1109	TIGR00293,4.7e-24,81.4
Nitrosopelagicus_brevis_strain_CN25-contig1_378	TIGR00307,1.3e-26,89.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1075	TIGR00308,3.4e-82,273.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1202	TIGR00323,1.5e-48,161.4
Nitrosopelagicus_brevis_strain_CN25-contig1_856	TIGR00324,5.4e-29,97.7
Nitrosopelagicus_brevis_strain_CN25-contig1_417	TIGR00324,1.9e-19,66.6
Nitrosopelagicus_brevis_strain_CN25-contig1_62	TIGR00335,2e-39,132.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1141	TIGR00336,2.4e-39,131.2
Nitrosopelagicus_brevis_strain_CN25-contig1_783	TIGR00337,7.7e-229,757.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1125	TIGR03683,1.3e-255,847.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1298	TIGR00373,5.5e-32,106.9
Nitrosopelagicus_brevis_strain_CN25-contig1_59	TIGR00389,8.2e-157,519.5
Nitrosopelagicus_brevis_strain_CN25-contig1_916	TIGR00392,1e-204,678.6
Nitrosopelagicus_brevis_strain_CN25-contig1_811	TIGR00398,4.7e-158,523.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1117	TIGR00405,5.2e-37,123.4
Nitrosopelagicus_brevis_strain_CN25-contig1_532	TIGR00408,2.7e-181,599.9
Nitrosopelagicus_brevis_strain_CN25-contig1_287	TIGR00414,7.3e-162,535.5
Nitrosopelagicus_brevis_strain_CN25-contig1_318	TIGR00422,2.2e-197,654.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1098	TIGR00425,1.4e-111,369.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1231	TIGR00432,2.7e-125,415.5
Nitrosopelagicus_brevis_strain_CN25-contig1_815	TIGR00435,9.6e-154,509.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1203	TIGR00442,8.5e-99,327.6
Nitrosopelagicus_brevis_strain_CN25-contig1_482	TIGR00448,2.8e-53,176.5
Nitrosopelagicus_brevis_strain_CN25-contig1_865	TIGR00456,7.7e-115,380.7
Nitrosopelagicus_brevis_strain_CN25-contig1_875	TIGR00458,1.2e-137,455.7
Nitrosopelagicus_brevis_strain_CN25-contig1_763	TIGR00458,1.3e-135,449.1
Nitrosopelagicus_brevis_strain_CN25-contig1_234	TIGR00463,1.2e-130,433.0
Nitrosopelagicus_brevis_strain_CN25-contig1_308	TIGR00468,5.1e-103,341.1
Nitrosopelagicus_brevis_strain_CN25-contig1_309	TIGR00471,4.3e-137,454.2
Nitrosopelagicus_brevis_strain_CN25-contig1_586	TIGR00490,1.5e-247,819.7
Nitrosopelagicus_brevis_strain_CN25-contig1_1206	TIGR00491,2.4e-199,659.9
Nitrosopelagicus_brevis_strain_CN25-contig1_982	TIGR00501,4.1e-88,292.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1405	TIGR00521,6.4e-114,377.4
Nitrosopelagicus_brevis_strain_CN25-contig1_1042	TIGR00522,5e-60,199.4
Nitrosopelagicus_brevis_strain_CN25-contig1_245	TIGR00549,1.9e-64,214.2
Nitrosopelagicus_brevis_strain_CN25-contig1_906	TIGR00631,3.8e-290,960.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1107	TIGR00658,1.9e-119,394.8
Nitrosopelagicus_brevis_strain_CN25-contig1_1338	TIGR00670,3.4e-108,357.7
Nitrosopelagicus_brevis_strain_CN25-contig1_1074	TIGR00729,1.6e-59,197.9
Nitrosopelagicus_brevis_strain_CN25-contig1_321	TIGR00928,2.6e-128,424.9
Nitrosopelagicus_brevis_strain_CN25-contig1_812	TIGR00936,4.4e-164,542.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1102	TIGR00967,1.1e-81,271.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1131	TIGR00982,1e-68,225.8
Nitrosopelagicus_brevis_strain_CN25-contig1_700	TIGR01008,1e-60,201.2
Nitrosopelagicus_brevis_strain_CN25-contig1_246	TIGR01012,9.3e-64,210.9
Nitrosopelagicus_brevis_strain_CN25-contig1_254	TIGR01018,7.7e-49,162.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1105	TIGR01020,6.7e-74,244.3
Nitrosopelagicus_brevis_strain_CN25-contig1_702	TIGR01025,2.2e-48,159.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1130	TIGR01028,2.4e-61,203.0
Nitrosopelagicus_brevis_strain_CN25-contig1_701	TIGR01038,3e-50,166.4
Nitrosopelagicus_brevis_strain_CN25-contig1_850	TIGR01046,2.2e-40,133.5
Nitrosopelagicus_brevis_strain_CN25-contig1_361	TIGR01052,1.9e-141,468.2
Nitrosopelagicus_brevis_strain_CN25-contig1_247	TIGR01060,3e-101,335.5
Nitrosopelagicus_brevis_strain_CN25-contig1_392	TIGR01077,9.5e-40,132.6
Nitrosopelagicus_brevis_strain_CN25-contig1_695	TIGR01080,5.3e-26,87.7
Nitrosopelagicus_brevis_strain_CN25-contig1_1088	TIGR01213,1.4e-45,152.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1251	TIGR01302,2.9e-163,540.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1104	TIGR01309,1.2e-36,122.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1132	TIGR01952,1.5e-43,144.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1359	TIGR02076,5.3e-70,231.9
Nitrosopelagicus_brevis_strain_CN25-contig1_113	TIGR02153,4.1e-145,479.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1067	TIGR02236,1.2e-119,395.6
Nitrosopelagicus_brevis_strain_CN25-contig1_9	TIGR02258,6.4e-44,146.4
Nitrosopelagicus_brevis_strain_CN25-contig1_401	TIGR02338,1.3e-29,98.8
Nitrosopelagicus_brevis_strain_CN25-contig1_108	TIGR02350,2.3e-251,831.7
Nitrosopelagicus_brevis_strain_CN25-contig1_272	TIGR02390,0.0,1235.8
Nitrosopelagicus_brevis_strain_CN25-contig1_13	TIGR02651,1.2e-98,326.2
Nitrosopelagicus_brevis_strain_CN25-contig1_705	TIGR03626,1.5e-98,326.1
Nitrosopelagicus_brevis_strain_CN25-contig1_326	TIGR03628,3.8e-57,188.3
Nitrosopelagicus_brevis_strain_CN25-contig1_690	TIGR03653,2.4e-55,183.4
Nitrosopelagicus_brevis_strain_CN25-contig1_360	TIGR03665,2.4e-61,202.8
Nitrosopelagicus_brevis_strain_CN25-contig1_271	TIGR03670,1.7e-265,878.3
Nitrosopelagicus_brevis_strain_CN25-contig1_8	TIGR03671,3.6e-108,358.3
Nitrosopelagicus_brevis_strain_CN25-contig1_818	TIGR03674,2.8e-128,424.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1210	TIGR03677,1.9e-46,153.3
Nitrosopelagicus_brevis_strain_CN25-contig1_1395	TIGR03680,7e-174,575.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1228	TIGR03722,2.6e-129,427.3
