Gene Id	Top hits (Family id,e-value,bitscore)
Nitrosopelagicus_brevis_strain_CN25-contig1_1012	PF00827.12,1.5e-44,148.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1020	PF01198.14,8.8e-25,82.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1064	PF04919.7,4.2e-48,160.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1065	PF03874.11,2.4e-15,53.3
Nitrosopelagicus_brevis_strain_CN25-contig1_1066	PF01157.13,3.3e-15,52.4
Nitrosopelagicus_brevis_strain_CN25-contig1_107	PF01025.14,3.2e-38,127.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1072	PF01798.13,4.7e-50,165.5
Nitrosopelagicus_brevis_strain_CN25-contig1_1073	PF01269.12,2e-84,278.8
Nitrosopelagicus_brevis_strain_CN25-contig1_1113	PF01655.13,2.8e-35,117.4
Nitrosopelagicus_brevis_strain_CN25-contig1_1114	PF01280.15,2.4e-43,144.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1120	PF00687.16,3.7e-45,150.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1121	PF00466.15,6.7e-18,61.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1209	PF01200.13,1.1e-26,89.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1257	PF01866.12,6.9e-80,265.2
Nitrosopelagicus_brevis_strain_CN25-contig1_1260	PF00368.13,1.9e-82,273.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1307	PF01984.15,1.5e-23,79.6
Nitrosopelagicus_brevis_strain_CN25-contig1_1308	PF01090.14,2.3e-48,159.9
Nitrosopelagicus_brevis_strain_CN25-contig1_1346	PF01496.14,4.8e-53,176.8
Nitrosopelagicus_brevis_strain_CN25-contig1_1403	PF02006.11,1.8e-64,213.0
Nitrosopelagicus_brevis_strain_CN25-contig1_1406	PF01269.12,5e-06,22.3
Nitrosopelagicus_brevis_strain_CN25-contig1_1411	PF13685.1,2.8e-70,233.1
Nitrosopelagicus_brevis_strain_CN25-contig1_1436	PF13656.1,5e-16,54.6
Nitrosopelagicus_brevis_strain_CN25-contig1_248	PF01194.12,3.1e-31,103.9
Nitrosopelagicus_brevis_strain_CN25-contig1_270	PF01191.14,3.1e-28,93.9
Nitrosopelagicus_brevis_strain_CN25-contig1_286	PF01015.13,3.3e-63,209.2
Nitrosopelagicus_brevis_strain_CN25-contig1_385	PF02978.14,7.1e-31,103.3
Nitrosopelagicus_brevis_strain_CN25-contig1_391	PF00380.14,3.5e-35,117.6
Nitrosopelagicus_brevis_strain_CN25-contig1_394	PF01000.21,3.8e-23,78.5
Nitrosopelagicus_brevis_strain_CN25-contig1_484	PF04019.7,3e-35,117.0
Nitrosopelagicus_brevis_strain_CN25-contig1_61	PF04104.9,2.1e-24,82.9
Nitrosopelagicus_brevis_strain_CN25-contig1_68	PF01092.14,9.1e-21,70.5
Nitrosopelagicus_brevis_strain_CN25-contig1_691	PF00410.14,8.8e-24,80.5
Nitrosopelagicus_brevis_strain_CN25-contig1_694	PF00900.15,4.6e-19,64.6
Nitrosopelagicus_brevis_strain_CN25-contig1_698	PF01868.11,2.1e-17,59.2
Nitrosopelagicus_brevis_strain_CN25-contig1_88	PF07541.7,2.3e-21,72.3
Nitrosopelagicus_brevis_strain_CN25-contig1_884	PF01990.12,3.8e-16,56.0
Nitrosopelagicus_brevis_strain_CN25-contig1_902	PF13685.1,6.4e-20,68.2
